time,q0,q1,q2,q3,q4,q5,q6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,ddq0,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
20.010000,-0.330377,0.107858,0.446799,-0.175568,-0.273626,0.497652,-0.051917,-0.022097,0.060617,-0.010168,-0.106751,0.128462,0.027179,0.776837,0.003544,0.001950,-0.018465,0.015070,0.025343,-0.062777,0.126333,-0.928808,-24.751176,-0.090288,-6.761844,-0.034631,-0.145685,0.024597
20.020000,-0.330818,0.109070,0.446592,-0.177700,-0.271051,0.498182,-0.036355,-0.022027,0.060655,-0.010538,-0.106449,0.128965,0.025923,0.779019,0.003453,0.001871,-0.018569,0.015171,0.024916,-0.062883,0.088019,-0.943706,-24.743670,-0.093741,-6.761610,-0.037143,-0.145890,0.025358
20.030000,-0.331258,0.110284,0.446377,-0.179825,-0.268467,0.498687,-0.020758,-0.021959,0.060692,-0.010910,-0.106145,0.129459,0.024664,0.780434,0.003361,0.001795,-0.018673,0.015277,0.024487,-0.062975,0.049617,-0.958601,-24.736092,-0.097166,-6.761332,-0.039660,-0.146058,0.026113
20.040000,-0.331697,0.111498,0.446155,-0.181945,-0.265872,0.499166,-0.005141,-0.021893,0.060727,-0.011285,-0.105838,0.129945,0.023404,0.781080,0.003270,0.001721,-0.018778,0.015387,0.024057,-0.063054,0.011165,-0.973490,-24.728442,-0.100561,-6.761010,-0.042177,-0.146189,0.026860
20.050000,-0.332134,0.112713,0.445925,-0.184058,-0.263268,0.499620,0.010481,-0.021828,0.060761,-0.011661,-0.105529,0.130423,0.022143,0.780957,0.003179,0.001651,-0.018882,0.015503,0.023626,-0.063120,-0.027300,-0.988367,-24.720719,-0.103920,-6.760646,-0.044692,-0.146281,0.027599
20.060000,-0.332570,0.113929,0.445688,-0.186166,-0.260654,0.500049,0.026092,-0.021765,0.060793,-0.012040,-0.105218,0.130891,0.020880,0.780065,0.003089,0.001584,-0.018985,0.015624,0.023195,-0.063173,-0.065741,-1.003231,-24.712923,-0.107240,-6.760238,-0.047201,-0.146336,0.028327
20.070000,-0.333004,0.115145,0.445443,-0.188266,-0.258031,0.500453,0.041676,-0.021704,0.060824,-0.012421,-0.104905,0.131351,0.019616,0.778405,0.003000,0.001521,-0.019088,0.015750,0.022764,-0.063213,-0.104118,-1.018076,-24.705054,-0.110518,-6.759787,-0.049702,-0.146353,0.029045
20.080000,-0.333438,0.116362,0.445190,-0.190361,-0.255399,0.500831,0.057218,-0.021645,0.060854,-0.012803,-0.104588,0.131803,0.018351,0.775978,0.002912,0.001462,-0.019190,0.015882,0.022334,-0.063240,-0.142395,-1.032898,-24.697113,-0.113751,-6.759295,-0.052191,-0.146333,0.029750
20.090000,-0.333870,0.117579,0.444930,-0.192449,-0.252758,0.501184,0.072704,-0.021588,0.060883,-0.013188,-0.104270,0.132245,0.017086,0.772786,0.002826,0.001406,-0.019290,0.016019,0.021906,-0.063253,-0.180534,-1.047696,-24.689099,-0.116933,-6.758762,-0.054664,-0.146275,0.030442
20.100000,-0.334301,0.118797,0.444662,-0.194531,-0.250109,0.501512,0.088118,-0.021532,0.060911,-0.013575,-0.103948,0.132680,0.015821,0.768834,0.002741,0.001355,-0.019388,0.016162,0.021479,-0.063254,-0.218497,-1.062463,-24.681013,-0.120062,-6.758189,-0.057120,-0.146181,0.031120
20.110000,-0.334731,0.120015,0.444386,-0.196607,-0.247450,0.501815,0.103444,-0.021478,0.060937,-0.013963,-0.103623,0.133106,0.014556,0.764124,0.002658,0.001308,-0.019485,0.016310,0.021055,-0.063242,-0.256248,-1.077198,-24.672857,-0.123135,-6.757578,-0.059554,-0.146051,0.031782
20.120000,-0.335160,0.121234,0.444102,-0.198675,-0.244784,0.502092,0.118667,-0.021425,0.060963,-0.014354,-0.103296,0.133523,0.013292,0.758661,0.002577,0.001265,-0.019579,0.016463,0.020634,-0.063217,-0.293748,-1.091897,-24.664632,-0.126148,-6.756929,-0.061964,-0.145887,0.032428
20.130000,-0.335588,0.122454,0.443811,-0.200738,-0.242109,0.502344,0.133774,-0.021374,0.060988,-0.014746,-0.102965,0.133932,0.012028,0.752450,0.002499,0.001227,-0.019670,0.016621,0.020216,-0.063180,-0.330961,-1.106556,-24.656338,-0.129097,-6.756244,-0.064346,-0.145689,0.033057
20.140000,-0.336015,0.123674,0.443512,-0.202793,-0.239426,0.502571,0.148747,-0.021325,0.061012,-0.015140,-0.102631,0.134332,0.010764,0.745499,0.002423,0.001193,-0.019759,0.016784,0.019801,-0.063131,-0.367851,-1.121172,-24.647978,-0.131980,-6.755526,-0.066699,-0.145458,0.033667
20.150000,-0.336441,0.124895,0.443205,-0.204842,-0.236735,0.502772,0.163574,-0.021277,0.061036,-0.015536,-0.102294,0.134725,0.009502,0.737812,0.002350,0.001164,-0.019844,0.016952,0.019391,-0.063071,-0.404380,-1.135742,-24.639553,-0.134793,-6.754775,-0.069019,-0.145197,0.034259
20.160000,-0.336866,0.126116,0.442889,-0.206884,-0.234036,0.502948,0.178239,-0.021231,0.061059,-0.015934,-0.101953,0.135109,0.008241,0.729399,0.002279,0.001139,-0.019927,0.017125,0.018986,-0.062999,-0.440513,-1.150262,-24.631066,-0.137532,-6.753995,-0.071304,-0.144905,0.034831
20.170000,-0.337290,0.127337,0.442566,-0.208920,-0.231330,0.503099,0.192728,-0.021186,0.061081,-0.016333,-0.101609,0.135485,0.006982,0.720266,0.002212,0.001119,-0.020006,0.017302,0.018585,-0.062917,-0.476214,-1.164731,-24.622518,-0.140196,-6.753187,-0.073550,-0.144586,0.035383
20.180000,-0.337713,0.128559,0.442235,-0.210948,-0.228616,0.503225,0.207026,-0.021142,0.061104,-0.016734,-0.101262,0.135853,0.005725,0.710424,0.002148,0.001103,-0.020081,0.017484,0.018189,-0.062825,-0.511448,-1.179146,-24.613912,-0.142781,-6.752354,-0.075755,-0.144240,0.035913
20.190000,-0.338136,0.129781,0.441896,-0.212969,-0.225895,0.503326,0.221119,-0.021100,0.061126,-0.017136,-0.100910,0.136213,0.004469,0.699882,0.002086,0.001093,-0.020152,0.017669,0.017799,-0.062722,-0.546181,-1.193502,-24.605250,-0.145285,-6.751497,-0.077918,-0.143870,0.036422
20.200000,-0.338557,0.131004,0.441549,-0.214984,-0.223167,0.503401,0.234995,-0.021059,0.061147,-0.017540,-0.100555,0.136566,0.003216,0.688650,0.002028,0.001086,-0.020220,0.017859,0.017415,-0.062610,-0.580377,-1.207799,-24.596536,-0.147704,-6.750621,-0.080035,-0.143477,0.036909
20.210000,-0.338978,0.132227,0.441194,-0.216991,-0.220432,0.503452,0.248638,-0.021019,0.061169,-0.017945,-0.100196,0.136911,0.001965,0.676738,0.001974,0.001084,-0.020283,0.018051,0.017036,-0.062490,-0.614003,-1.222034,-24.587772,-0.150037,-6.749726,-0.082105,-0.143064,0.037373
20.220000,-0.339398,0.133451,0.440830,-0.218991,-0.217690,0.503477,0.262035,-0.020980,0.061191,-0.018351,-0.099834,0.137248,0.000716,0.664160,0.001922,0.001086,-0.020342,0.018247,0.016663,-0.062362,-0.647026,-1.236205,-24.578961,-0.152280,-6.748817,-0.084125,-0.142633,0.037814
20.230000,-0.339817,0.134675,0.440459,-0.220984,-0.214941,0.503478,0.275174,-0.020942,0.061212,-0.018758,-0.099467,0.137578,-0.000530,0.650927,0.001874,0.001093,-0.020397,0.018446,0.016296,-0.062225,-0.679413,-1.250308,-24.570105,-0.154432,-6.747895,-0.086093,-0.142185,0.038231
20.240000,-0.340236,0.135899,0.440079,-0.222969,-0.212186,0.503454,0.288041,-0.020905,0.061234,-0.019167,-0.099096,0.137901,-0.001773,0.637052,0.001829,0.001103,-0.020448,0.018647,0.015935,-0.062082,-0.711132,-1.264343,-24.561210,-0.156491,-6.746964,-0.088008,-0.141723,0.038624
20.250000,-0.340653,0.137124,0.439691,-0.224947,-0.209424,0.503404,0.300623,-0.020868,0.061257,-0.019576,-0.098721,0.138216,-0.003014,0.622549,0.001788,0.001117,-0.020495,0.018851,0.015580,-0.061933,-0.742152,-1.278308,-24.552277,-0.158453,-6.746026,-0.089868,-0.141250,0.038993
20.260000,-0.341070,0.138350,0.439295,-0.226917,-0.206657,0.503331,0.312909,-0.020833,0.061279,-0.019987,-0.098342,0.138525,-0.004251,0.607432,0.001750,0.001135,-0.020537,0.019056,0.015231,-0.061778,-0.772441,-1.292201,-24.543310,-0.160319,-6.745085,-0.091670,-0.140767,0.039337
20.270000,-0.341486,0.139575,0.438891,-0.228880,-0.203883,0.503232,0.324886,-0.020798,0.061302,-0.020398,-0.097960,0.138826,-0.005485,0.591716,0.001715,0.001157,-0.020576,0.019263,0.014888,-0.061617,-0.801970,-1.306019,-24.534312,-0.162085,-6.744143,-0.093414,-0.140278,0.039656
20.280000,-0.341902,0.140802,0.438479,-0.230834,-0.201103,0.503109,0.336542,-0.020764,0.061325,-0.020809,-0.097572,0.139121,-0.006716,0.575417,0.001683,0.001181,-0.020610,0.019471,0.014551,-0.061452,-0.830709,-1.319763,-24.525288,-0.163750,-6.743204,-0.095098,-0.139784,0.039950
20.290000,-0.342317,0.142028,0.438058,-0.232782,-0.198317,0.502961,0.347866,-0.020731,0.061349,-0.021222,-0.097181,0.139409,-0.007943,0.558550,0.001655,0.001209,-0.020640,0.019680,0.014220,-0.061284,-0.858631,-1.333430,-24.516240,-0.165313,-6.742270,-0.096720,-0.139288,0.040219
20.300000,-0.342731,0.143256,0.437629,-0.234721,-0.195526,0.502789,0.358846,-0.020698,0.061374,-0.021635,-0.096786,0.139690,-0.009168,0.541132,0.001629,0.001239,-0.020666,0.019889,0.013895,-0.061112,-0.885706,-1.347020,-24.507173,-0.166772,-6.741344,-0.098280,-0.138792,0.040462
20.310000,-0.343145,0.144483,0.437192,-0.236652,-0.192729,0.502592,0.369472,-0.020666,0.061399,-0.022048,-0.096386,0.139965,-0.010388,0.523181,0.001606,0.001272,-0.020689,0.020099,0.013574,-0.060937,-0.911909,-1.360531,-24.498089,-0.168126,-6.740430,-0.099776,-0.138300,0.040680
20.320000,-0.343558,0.145712,0.436746,-0.238576,-0.189927,0.502371,0.379733,-0.020634,0.061424,-0.022462,-0.095982,0.140234,-0.011605,0.504714,0.001586,0.001307,-0.020707,0.020308,0.013259,-0.060760,-0.937213,-1.373962,-24.488992,-0.169373,-6.739530,-0.101207,-0.137812,0.040872
20.330000,-0.343970,0.146940,0.436292,-0.240491,-0.187119,0.502125,0.389620,-0.020602,0.061451,-0.022877,-0.095574,0.140496,-0.012819,0.485748,0.001569,0.001344,-0.020722,0.020516,0.012949,-0.060582,-0.961593,-1.387312,-24.479886,-0.170513,-6.738647,-0.102572,-0.137333,0.041039
20.340000,-0.344382,0.148170,0.435830,-0.242398,-0.184307,0.501855,0.399122,-0.020571,0.061478,-0.023291,-0.095162,0.140753,-0.014029,0.466304,0.001554,0.001383,-0.020734,0.020724,0.012644,-0.060403,-0.985025,-1.400581,-24.470775,-0.171545,-6.737784,-0.103871,-0.136863,0.041179
20.350000,-0.344793,0.149400,0.435360,-0.244296,-0.181489,0.501562,0.408229,-0.020540,0.061506,-0.023706,-0.094745,0.141003,-0.015236,0.446400,0.001541,0.001423,-0.020742,0.020930,0.012343,-0.060223,-1.007486,-1.413767,-24.461661,-0.172467,-6.736944,-0.105102,-0.136406,0.041294
20.360000,-0.345203,0.150630,0.434881,-0.246187,-0.178666,0.501244,0.416934,-0.020509,0.061535,-0.024121,-0.094325,0.141247,-0.016438,0.426055,0.001531,0.001465,-0.020748,0.021135,0.012046,-0.060044,-1.028953,-1.426871,-24.452548,-0.173279,-6.736129,-0.106264,-0.135963,0.041384
20.370000,-0.345613,0.151861,0.434394,-0.248068,-0.175839,0.500902,0.425228,-0.020479,0.061565,-0.024536,-0.093901,0.141485,-0.017638,0.405290,0.001522,0.001507,-0.020751,0.021338,0.011753,-0.059866,-1.049404,-1.439892,-24.443439,-0.173981,-6.735343,-0.107358,-0.135538,0.041447
20.380000,-0.346022,0.153093,0.433899,-0.249942,-0.173006,0.500536,0.433101,-0.020448,0.061595,-0.024951,-0.093472,0.141718,-0.018833,0.384126,0.001515,0.001550,-0.020750,0.021538,0.011464,-0.059688,-1.068820,-1.452829,-24.434338,-0.174571,-6.734586,-0.108382,-0.135131,0.041485
20.390000,-0.346431,0.154325,0.433395,-0.251806,-0.170169,0.500146,0.440548,-0.020418,0.061627,-0.025366,-0.093039,0.141944,-0.020026,0.362582,0.001510,0.001593,-0.020748,0.021737,0.011177,-0.059513,-1.087181,-1.465682,-24.425248,-0.175049,-6.733863,-0.109336,-0.134746,0.041498
20.400000,-0.346839,0.155558,0.432883,-0.253662,-0.167328,0.499732,0.447559,-0.020388,0.061659,-0.025781,-0.092603,0.142165,-0.021214,0.340681,0.001507,0.001636,-0.020743,0.021932,0.010894,-0.059339,-1.104469,-1.478451,-24.416171,-0.175414,-6.733175,-0.110219,-0.134383,0.041484
20.410000,-0.347247,0.156791,0.432363,-0.255510,-0.164482,0.499295,0.454128,-0.020358,0.061692,-0.026196,-0.092163,0.142381,-0.022399,0.318444,0.001505,0.001678,-0.020736,0.022124,0.010613,-0.059168,-1.120667,-1.491134,-24.407111,-0.175667,-6.732525,-0.111032,-0.134046,0.041446
20.420000,-0.347653,0.158026,0.431835,-0.257348,-0.161633,0.498834,0.460250,-0.020328,0.061726,-0.026610,-0.091718,0.142590,-0.023581,0.295893,0.001504,0.001720,-0.020728,0.022313,0.010335,-0.059000,-1.135758,-1.503733,-24.398070,-0.175806,-6.731914,-0.111773,-0.133735,0.041382
20.430000,-0.348060,0.159261,0.431298,-0.259177,-0.158778,0.498349,0.465917,-0.020298,0.061761,-0.027025,-0.091270,0.142795,-0.024760,0.273051,0.001504,0.001762,-0.020717,0.022499,0.010058,-0.058836,-1.149728,-1.516247,-24.389050,-0.175832,-6.731345,-0.112442,-0.133454,0.041292
20.440000,-0.348465,0.160496,0.430753,-0.260998,-0.155920,0.497841,0.471124,-0.020268,0.061796,-0.027439,-0.090819,0.142993,-0.025935,0.249939,0.001505,0.001802,-0.020705,0.022680,0.009784,-0.058675,-1.162563,-1.528675,-24.380055,-0.175743,-6.730820,-0.113040,-0.133202,0.041178
20.450000,-0.348870,0.161732,0.430200,-0.262809,-0.153058,0.497310,0.475866,-0.020237,0.061833,-0.027853,-0.090364,0.143187,-0.027107,0.226580,0.001506,0.001840,-0.020692,0.022858,0.009511,-0.058519,-1.174249,-1.541018,-24.371086,-0.175540,-6.730339,-0.113565,-0.132982,0.041038
20.460000,-0.349275,0.162970,0.429638,-0.264611,-0.150193,0.496755,0.480139,-0.020207,0.061870,-0.028267,-0.089905,0.143374,-0.028276,0.202999,0.001509,0.001877,-0.020678,0.023032,0.009239,-0.058366,-1.184776,-1.553275,-24.362146,-0.175223,-6.729906,-0.114017,-0.132795,0.040873
20.470000,-0.349678,0.164207,0.429068,-0.266405,-0.147323,0.496176,0.483937,-0.020177,0.061908,-0.028680,-0.089443,0.143557,-0.029442,0.179217,0.001511,0.001913,-0.020662,0.023201,0.008968,-0.058219,-1.194132,-1.565447,-24.353236,-0.174790,-6.729520,-0.114397,-0.132642,0.040684
20.480000,-0.350082,0.165446,0.428490,-0.268188,-0.144450,0.495575,0.487259,-0.020147,0.061946,-0.029093,-0.088977,0.143734,-0.030605,0.155259,0.001514,0.001946,-0.020646,0.023365,0.008698,-0.058076,-1.202310,-1.577533,-24.344358,-0.174243,-6.729184,-0.114704,-0.132525,0.040469
20.490000,-0.350484,0.166685,0.427904,-0.269963,-0.141573,0.494950,0.490099,-0.020117,0.061985,-0.029506,-0.088508,0.143905,-0.031766,0.131148,0.001517,0.001976,-0.020629,0.023525,0.008429,-0.057938,-1.209299,-1.589533,-24.335514,-0.173581,-6.728898,-0.114938,-0.132444,0.040230
20.500000,-0.350886,0.167925,0.427309,-0.271728,-0.138693,0.494302,0.492455,-0.020086,0.062025,-0.029918,-0.088037,0.144071,-0.032923,0.106908,0.001520,0.002004,-0.020611,0.023680,0.008160,-0.057806,-1.215095,-1.601447,-24.326705,-0.172803,-6.728664,-0.115098,-0.132401,0.039966
20.510000,-0.351288,0.169166,0.426706,-0.273483,-0.135810,0.493631,0.494326,-0.020056,0.062066,-0.030330,-0.087562,0.144232,-0.034078,0.082563,0.001524,0.002030,-0.020593,0.023829,0.007891,-0.057680,-1.219690,-1.613275,-24.317932,-0.171909,-6.728482,-0.115185,-0.132396,0.039677
20.520000,-0.351688,0.170408,0.426095,-0.275229,-0.132924,0.492936,0.495708,-0.020025,0.062106,-0.030742,-0.087084,0.144387,-0.035231,0.058136,0.001527,0.002052,-0.020574,0.023974,0.007623,-0.057559,-1.223080,-1.625017,-24.309197,-0.170900,-6.728353,-0.115199,-0.132429,0.039364
20.530000,-0.352089,0.171651,0.425476,-0.276966,-0.130034,0.492219,0.496602,-0.019995,0.062148,-0.031153,-0.086603,0.144538,-0.036381,0.033653,0.001530,0.002071,-0.020555,0.024113,0.007355,-0.057444,-1.225263,-1.636673,-24.300499,-0.169775,-6.728277,-0.115138,-0.132502,0.039026
20.540000,-0.352488,0.172894,0.424848,-0.278692,-0.127142,0.491479,0.497005,-0.019964,0.062189,-0.031564,-0.086119,0.144682,-0.037529,0.009137,0.001533,0.002087,-0.020536,0.024247,0.007087,-0.057335,-1.226236,-1.648243,-24.291840,-0.168534,-6.728255,-0.115004,-0.132614,0.038664
20.550000,-0.352887,0.174138,0.424212,-0.280409,-0.124247,0.490716,0.496918,-0.019933,0.062231,-0.031975,-0.085633,0.144822,-0.038674,-0.015388,0.001535,0.002099,-0.020516,0.024375,0.006819,-0.057231,-1.225998,-1.659726,-24.283220,-0.167177,-6.728286,-0.114796,-0.132765,0.038278
20.560000,-0.353285,0.175383,0.423568,-0.282117,-0.121349,0.489930,0.496341,-0.019903,0.062273,-0.032385,-0.085145,0.144956,-0.039818,-0.039897,0.001538,0.002108,-0.020496,0.024498,0.006552,-0.057134,-1.224549,-1.671123,-24.274638,-0.165703,-6.728371,-0.114514,-0.132956,0.037867
20.570000,-0.353683,0.176629,0.422916,-0.283814,-0.118448,0.489121,0.495274,-0.019872,0.062315,-0.032795,-0.084654,0.145084,-0.040960,-0.064366,0.001540,0.002113,-0.020475,0.024615,0.006285,-0.057044,-1.221891,-1.682433,-24.266096,-0.164113,-6.728510,-0.114158,-0.133187,0.037432
20.580000,-0.354080,0.177876,0.422256,-0.285502,-0.115545,0.488289,0.493718,-0.019841,0.062358,-0.033204,-0.084160,0.145207,-0.042100,-0.088771,0.001542,0.002114,-0.020454,0.024726,0.006018,-0.056959,-1.218028,-1.693657,-24.257592,-0.162406,-6.728702,-0.113727,-0.133457,0.036974
20.590000,-0.354477,0.179124,0.421587,-0.287179,-0.112640,0.487434,0.491675,-0.019810,0.062400,-0.033613,-0.083665,0.145325,-0.043238,-0.113088,0.001544,0.002111,-0.020433,0.024831,0.005752,-0.056880,-1.212961,-1.704794,-24.249127,-0.160583,-6.728946,-0.113223,-0.133766,0.036491
20.600000,-0.354873,0.180372,0.420910,-0.288847,-0.109732,0.486557,0.489147,-0.019779,0.062442,-0.034021,-0.083167,0.145438,-0.044375,-0.137292,0.001546,0.002104,-0.020411,0.024931,0.005486,-0.056807,-1.206698,-1.715844,-24.240699,-0.158642,-6.729242,-0.112644,-0.134114,0.035985
20.610000,-0.355268,0.181622,0.420225,-0.290505,-0.106822,0.485657,0.486136,-0.019748,0.062484,-0.034429,-0.082668,0.145545,-0.045511,-0.161361,0.001547,0.002093,-0.020388,0.025024,0.005221,-0.056741,-1.199244,-1.726806,-24.232308,-0.156584,-6.729589,-0.111990,-0.134498,0.035454
20.620000,-0.355662,0.182872,0.419532,-0.292153,-0.103910,0.484734,0.482645,-0.019717,0.062526,-0.034837,-0.082167,0.145647,-0.046645,-0.185270,0.001549,0.002077,-0.020364,0.025112,0.004957,-0.056680,-1.190607,-1.737682,-24.223952,-0.154410,-6.729985,-0.111263,-0.134920,0.034901
20.630000,-0.356057,0.184123,0.418831,-0.293791,-0.100996,0.483789,0.478678,-0.019686,0.062567,-0.035244,-0.081664,0.145744,-0.047778,-0.208996,0.001551,0.002057,-0.020340,0.025194,0.004695,-0.056624,-1.180795,-1.748470,-24.215630,-0.152118,-6.730430,-0.110461,-0.135378,0.034323
20.640000,-0.356450,0.185374,0.418122,-0.295419,-0.098080,0.482821,0.474239,-0.019655,0.062608,-0.035651,-0.081159,0.145836,-0.048910,-0.232515,0.001553,0.002033,-0.020314,0.025270,0.004434,-0.056575,-1.169819,-1.759171,-24.207342,-0.149708,-6.730922,-0.109584,-0.135870,0.033723
20.650000,-0.356843,0.186627,0.417404,-0.297036,-0.095163,0.481830,0.469333,-0.019624,0.062648,-0.036057,-0.080653,0.145922,-0.050041,-0.255804,0.001555,0.002004,-0.020288,0.025340,0.004175,-0.056531,-1.157689,-1.769784,-24.199084,-0.147181,-6.731460,-0.108634,-0.136396,0.033099
20.660000,-0.357235,0.187880,0.416679,-0.298644,-0.092243,0.480817,0.463963,-0.019593,0.062688,-0.036462,-0.080146,0.146003,-0.051172,-0.278840,0.001557,0.001971,-0.020260,0.025404,0.003918,-0.056491,-1.144417,-1.780309,-24.190856,-0.144537,-6.732041,-0.107609,-0.136954,0.032452
20.670000,-0.357626,0.189135,0.415945,-0.300241,-0.089322,0.479781,0.458135,-0.019562,0.062727,-0.036867,-0.079637,0.146079,-0.052301,-0.301601,0.001560,0.001934,-0.020230,0.025462,0.003664,-0.056457,-1.130018,-1.790747,-24.182655,-0.141776,-6.732663,-0.106511,-0.137543,0.031783
20.680000,-0.358017,0.190390,0.415203,-0.301828,-0.086400,0.478723,0.451855,-0.019531,0.062766,-0.037271,-0.079127,0.146150,-0.053430,-0.324064,0.001563,0.001892,-0.020198,0.025515,0.003412,-0.056428,-1.114504,-1.801096,-24.174479,-0.138897,-6.733326,-0.105338,-0.138160,0.031091
20.690000,-0.358407,0.191645,0.414453,-0.303405,-0.083476,0.477642,0.445130,-0.019500,0.062803,-0.037675,-0.078617,0.146216,-0.054558,-0.346206,0.001567,0.001846,-0.020164,0.025562,0.003164,-0.056402,-1.097893,-1.811358,-24.166326,-0.135902,-6.734025,-0.104093,-0.138805,0.030377
20.700000,-0.358797,0.192902,0.413695,-0.304972,-0.080551,0.476538,0.437966,-0.019468,0.062840,-0.038078,-0.078105,0.146277,-0.055686,-0.368006,0.001572,0.001796,-0.020128,0.025604,0.002919,-0.056381,-1.080200,-1.821532,-24.158193,-0.132790,-6.734760,-0.102774,-0.139476,0.029641
20.710000,-0.359186,0.194159,0.412929,-0.306528,-0.077625,0.475412,0.430369,-0.019437,0.062875,-0.038480,-0.077593,0.146334,-0.056814,-0.389443,0.001579,0.001741,-0.020090,0.025640,0.002678,-0.056363,-1.061443,-1.831618,-24.150077,-0.129561,-6.735527,-0.101383,-0.140170,0.028883
20.720000,-0.359575,0.195417,0.412155,-0.308074,-0.074698,0.474263,0.422348,-0.019405,0.062909,-0.038882,-0.077079,0.146385,-0.057941,-0.410496,0.001586,0.001683,-0.020049,0.025671,0.002441,-0.056349,-1.041641,-1.841616,-24.141977,-0.126216,-6.736325,-0.099919,-0.140885,0.028104
20.730000,-0.359962,0.196675,0.411373,-0.309610,-0.071770,0.473092,0.413910,-0.019373,0.062942,-0.039282,-0.076566,0.146432,-0.059068,-0.431143,0.001594,0.001620,-0.020005,0.025696,0.002209,-0.056337,-1.020813,-1.851527,-24.133888,-0.122755,-6.737149,-0.098384,-0.141620,0.027304
20.740000,-0.360349,0.197935,0.410583,-0.311136,-0.068841,0.471899,0.405064,-0.019341,0.062974,-0.039682,-0.076052,0.146474,-0.060194,-0.451364,0.001605,0.001553,-0.019957,0.025717,0.001982,-0.056328,-0.998981,-1.861351,-24.125808,-0.119180,-6.737997,-0.096777,-0.142372,0.026484
20.750000,-0.360736,0.199194,0.409785,-0.312651,-0.065911,0.470682,0.395819,-0.019309,0.063005,-0.040081,-0.075537,0.146512,-0.061321,-0.471140,0.001616,0.001483,-0.019907,0.025733,0.001760,-0.056321,-0.976165,-1.871087,-24.117734,-0.115490,-6.738866,-0.095101,-0.143139,0.025644
20.760000,-0.361122,0.200455,0.408979,-0.314156,-0.062980,0.469443,0.386183,-0.019277,0.063034,-0.040478,-0.075022,0.146545,-0.062447,-0.490451,0.001630,0.001409,-0.019852,0.025745,0.001544,-0.056315,-0.952390,-1.880737,-24.109663,-0.111686,-6.739754,-0.093354,-0.143919,0.024785
