time,q0,q1,q2,q3,q4,q5,q6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,ddq0,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
8.280000,1.594480,0.908765,-0.280319,-0.800945,-1.449906,-0.442643,0.318798,-0.027053,-0.357792,-0.628319,-0.251327,0.224100,0.607375,0.701622,0.752804,-1.221661,0.971570,-4.797466,-13.866476,21.571005,-26.635223,16.244496,1.722688,-4.862891,-0.323778,0.151844,-0.120587,0.021446
8.300000,1.593946,0.901572,-0.292911,-0.806029,-1.445184,-0.430841,0.333070,-0.026180,-0.359538,-0.631460,-0.251327,0.255516,0.612611,0.713142,0.100921,2.554537,0.633651,-0.042017,4.253386,23.951336,22.754367,16.082529,1.312649,-5.164616,-1.165088,0.051844,-0.098924,0.000684
8.320000,1.593384,0.894367,-0.305483,-0.811005,-1.440270,-0.418949,0.347251,-0.030543,-0.358665,-0.628319,-0.245044,0.254469,0.625177,0.697434,-0.192544,-0.343054,-1.762329,0.280260,3.050636,40.728935,-24.218975,16.001545,0.861607,-5.164616,-1.014854,0.140733,-0.142250,0.011065
8.340000,1.592786,0.887130,-0.318042,-0.815911,-1.435142,-0.406968,0.361373,-0.028798,-0.364774,-0.630413,-0.237714,0.259705,0.601091,0.723614,-0.841984,-0.780396,-0.025552,10.583069,-14.133241,13.464621,21.236167,15.596626,1.148634,-5.285306,-1.135041,0.085177,-0.109756,0.042208
8.360000,1.592160,0.879854,-0.330573,-0.820742,-1.429802,-0.394926,0.375392,-0.032289,-0.364774,-0.631460,-0.236667,0.272271,0.585383,0.690103,-0.943367,1.258523,-8.258166,0.403351,17.586243,-26.421451,2.333836,15.151215,1.107630,-4.923236,-1.495603,0.118510,-0.055598,0.083733
8.380000,1.591503,0.872551,-0.343089,-0.825479,-1.424241,-0.382769,0.389282,-0.033161,-0.366519,-0.623083,-0.230383,0.270177,0.628319,0.668112,-0.012239,1.555202,4.403940,1.094090,-21.173336,17.226172,-26.996881,15.394166,1.148634,-5.104271,-1.074948,0.129621,-0.142250,0.021446
8.400000,1.590835,0.865220,-0.355579,-0.830133,-1.418495,-0.370565,0.403090,-0.034034,-0.363028,-0.631460,-0.236667,0.289027,0.605280,0.659734,0.099476,2.202946,-9.895529,0.059301,-14.884970,0.976698,-36.073783,15.110723,1.066626,-5.043926,-1.435509,0.085177,-0.066429,0.021446
8.420000,1.590138,0.857849,-0.368044,-0.834732,-1.412543,-0.358299,0.416805,-0.034034,-0.369137,-0.615752,-0.226195,0.290074,0.617847,0.658687,-0.632880,0.975580,7.301132,0.957915,-23.257990,-6.724737,-26.952798,14.584329,1.722688,-5.224961,-1.555696,0.062955,-0.066429,0.083733
8.440000,1.589429,0.850444,-0.380492,-0.839205,-1.406405,-0.345935,0.430432,-0.036652,-0.368264,-0.618894,-0.218864,0.296357,0.605280,0.666018,1.374173,1.979387,4.856033,-1.247957,-16.315609,-13.091101,-4.265301,14.462853,1.394657,-5.405995,-1.014854,0.129621,-0.185576,-0.030460
8.460000,1.588690,0.843007,-0.392910,-0.843626,-1.400025,-0.333516,0.443934,-0.038397,-0.374373,-0.622035,-0.224100,0.345575,0.640885,0.683820,-1.503789,-0.438228,-5.572217,-1.641232,22.413400,28.210060,24.093230,14.665312,0.820603,-4.893064,-1.675883,0.162955,-0.033935,-0.009697
8.480000,1.587899,0.835571,-0.405308,-0.847946,-1.393462,-0.321025,0.457295,-0.040143,-0.375246,-0.617847,-0.211534,0.333009,0.630413,0.668112,-1.386512,-4.579603,7.345585,2.384786,5.355753,-6.606848,-12.293992,14.503345,1.394657,-4.712029,-1.916258,0.129621,-0.044766,0.042208
8.500000,1.587092,0.828075,-0.417674,-0.852194,-1.386709,-0.308482,0.470561,-0.039270,-0.375246,-0.618894,-0.210487,0.326726,0.608422,0.660782,0.017334,-0.661163,-2.004652,4.071790,-10.031427,-27.474575,17.060731,14.422361,0.943614,-5.074098,-1.675883,0.151844,-0.131419,0.062971
8.520000,1.586319,0.820931,-0.429400,-0.856148,-1.380098,-0.296517,0.483052,-0.039270,-0.378736,-0.614705,-0.200015,0.341386,0.623083,0.670206,0.840884,-3.107025,2.780276,7.238632,-19.512359,-20.035497,20.267114,13.814982,1.230641,-5.255133,-1.165088,0.096288,-0.153082,0.021446
8.540000,1.585476,0.813379,-0.441717,-0.860206,-1.372962,-0.283845,0.496091,-0.041888,-0.376118,-0.608422,-0.194779,0.347670,0.617847,0.649262,2.355864,0.754242,4.302475,-2.074864,-10.958561,-28.579030,19.593604,13.895966,0.492572,-5.104271,-1.465556,0.062955,-0.001440,0.042208
8.560000,1.584594,0.805805,-0.454006,-0.864191,-1.365589,-0.271130,0.508978,-0.047124,-0.380482,-0.612611,-0.197920,0.388510,0.620988,0.623083,-2.997787,3.198312,0.433375,-6.317398,15.666813,-25.633419,-16.032773,13.653015,1.271645,-5.224961,-1.645837,0.129621,-0.066429,-0.009697
8.580000,1.583708,0.798194,-0.466268,-0.868101,-1.358045,-0.258345,0.521739,-0.044506,-0.377864,-0.608422,-0.194779,0.393746,0.626224,0.618894,0.521581,0.758726,4.791034,-5.271829,20.604735,-26.968286,-14.987557,13.450555,1.804695,-5.375823,-2.216725,0.107399,-0.023103,0.073352
8.600000,1.582795,0.790553,-0.478496,-0.871923,-1.350309,-0.245522,0.534378,-0.047124,-0.379609,-0.609469,-0.192684,0.384322,0.633555,0.629366,0.292006,1.597723,2.839807,-1.921513,-6.387983,-23.478476,11.968121,13.653015,0.779599,-5.104271,-2.397006,0.096288,-0.088093,0.104495
8.620000,1.581819,0.782912,-0.490697,-0.875653,-1.342392,-0.232662,0.546884,-0.047997,-0.385718,-0.610516,-0.187448,0.391652,0.641932,0.644026,0.621658,0.983288,3.451307,-1.606462,-0.401065,-18.118988,28.181507,13.207604,0.656587,-5.104271,-1.916258,0.107399,-0.142250,0.011065
8.640000,1.580856,0.775217,-0.502864,-0.879290,-1.334245,-0.219729,0.559243,-0.046251,-0.382227,-0.611563,-0.180118,0.430398,0.673348,0.598997,0.635508,2.927774,0.100762,-0.032358,26.950900,26.982537,-26.504883,12.924161,1.025622,-5.013754,-1.916258,0.062955,-0.185576,0.042208
8.660000,1.579862,0.767487,-0.514994,-0.882845,-1.325913,-0.206772,0.571462,-0.052360,-0.390081,-0.607375,-0.174882,0.400029,0.664970,0.629366,-0.901470,-2.503433,-4.932378,-1.034014,-29.725265,29.260310,33.710203,12.762193,0.984618,-4.862891,-2.006398,0.162955,-0.131419,0.062971
8.680000,1.578816,0.759750,-0.527101,-0.886298,-1.317406,-0.193764,0.583520,-0.054105,-0.390081,-0.600044,-0.171740,0.435634,0.629366,0.587478,-1.684402,-1.829049,-1.420918,-0.567565,12.291351,-18.659290,-10.068836,13.126620,0.697591,-5.134443,-2.397006,0.051844,-0.098924,0.011065
8.700000,1.577802,0.751973,-0.539163,-0.889679,-1.308705,-0.180736,0.595434,-0.053233,-0.390081,-0.598997,-0.168599,0.457625,0.634602,0.568628,-1.138109,-0.908274,-1.334051,-0.126879,18.916398,-28.057150,-35.429556,12.478750,1.476665,-5.194788,-2.126585,0.085177,-0.044766,-0.030460
8.720000,1.576708,0.744163,-0.551200,-0.892970,-1.299811,-0.167660,0.607204,-0.054978,-0.390954,-0.596903,-0.165457,0.468097,0.674395,0.564439,0.815811,-1.433340,3.393846,5.439766,32.636716,23.233667,-29.724352,12.114323,1.558672,-4.923236,-1.675883,0.129621,-0.012272,0.042208
8.740000,1.575594,0.736337,-0.563203,-0.896161,-1.290730,-0.154552,0.618834,-0.054105,-0.390954,-0.598997,-0.160221,0.450295,0.644026,0.577006,-1.096276,-0.762335,1.736066,-0.966154,-17.213648,-1.247474,2.974159,12.843177,0.738595,-4.742201,-2.336913,0.129621,-0.044766,0.073352
8.760000,1.574488,0.728496,-0.575162,-0.899257,-1.281495,-0.141424,0.630284,-0.057596,-0.394444,-0.597950,-0.153938,0.464956,0.654498,0.589572,-0.288981,-0.483683,-2.772472,4.742750,-0.642888,-14.999055,27.018230,11.871371,1.394657,-4.712029,-2.397006,0.096288,-0.055598,0.062971
8.780000,1.573314,0.720611,-0.587093,-0.902270,-1.272038,-0.128230,0.641556,-0.057596,-0.394444,-0.592714,-0.144513,0.470192,0.676490,0.540354,0.029639,-0.325600,2.875570,4.367760,-13.072907,30.175291,-32.350338,11.830879,1.558672,-5.013754,-2.186679,0.107399,-0.174745,0.062971
8.800000,1.572167,0.712695,-0.598976,-0.905211,-1.262389,-0.115065,0.652686,-0.056723,-0.396190,-0.590619,-0.137183,0.493230,0.633555,0.557109,0.176696,-1.639930,2.992243,6.517874,16.215028,-32.843983,2.669305,11.911863,0.328556,-4.893064,-2.096538,0.129621,-0.109756,0.011065
8.820000,1.570939,0.704785,-0.610832,-0.908052,-1.252583,-0.101836,0.663652,-0.061087,-0.398808,-0.597950,-0.138230,0.503702,0.683820,0.564439,3.072100,-2.067161,-5.978826,3.779181,15.988272,28.207119,23.952814,11.749896,0.123537,-4.440477,-2.246772,0.051844,-0.077261,0.000684
8.840000,1.569713,0.696819,-0.622636,-0.910799,-1.242593,-0.088619,0.674449,-0.058469,-0.398808,-0.594808,-0.134041,0.500560,0.641932,0.557109,3.825429,0.637691,-5.576739,-0.390967,-15.123331,-20.277600,29.804866,11.385469,1.353653,-4.742201,-2.457100,0.151844,-0.033935,0.011065
8.860000,1.568482,0.688822,-0.634405,-0.913458,-1.232419,-0.075362,0.685070,-0.062832,-0.401426,-0.591667,-0.128805,0.514174,0.686962,0.529882,1.284691,2.772449,-2.131754,2.669735,-1.061914,33.560496,1.778639,11.587928,1.025622,-4.199097,-2.517193,0.174066,0.031054,0.021446
8.880000,1.567198,0.680827,-0.646144,-0.916008,-1.222076,-0.062093,0.695510,-0.066323,-0.402298,-0.588525,-0.118333,0.521504,0.638791,0.500560,-3.370768,-0.427609,-2.709406,2.711203,6.932913,-32.133166,-29.280469,11.587928,0.082533,-4.681857,-2.697474,0.162955,-0.098924,0.021446
8.900000,1.565894,0.672797,-0.657828,-0.918511,-1.211557,-0.048820,0.705766,-0.065450,-0.404916,-0.573864,-0.121475,0.551873,0.686962,0.529882,-0.150964,-1.621344,6.598539,1.247740,27.314228,26.986872,24.525171,10.656614,0.820603,-4.832719,-2.306866,0.162955,-0.077261,0.011065
8.920000,1.564568,0.664727,-0.669468,-0.920877,-1.200838,-0.035536,0.715851,-0.065450,-0.400553,-0.578053,-0.115192,0.558156,0.642979,0.513127,0.826830,3.206570,3.363381,4.326567,18.932583,-30.619738,27.862349,10.697106,1.435661,-4.802546,-2.487147,0.174066,-0.033935,0.011065
8.940000,1.563216,0.656653,-0.681081,-0.923139,-1.189974,-0.022241,0.725754,-0.068068,-0.402298,-0.581195,-0.108909,0.564439,0.679631,0.499513,1.105393,1.130781,-3.121433,-0.556205,21.572617,31.576959,11.725814,11.061533,0.082533,-4.470649,-2.967895,0.140733,0.117706,0.011065
8.960000,1.561835,0.648562,-0.692644,-0.925380,-1.178926,-0.008944,0.735474,-0.071558,-0.403171,-0.578053,-0.106814,0.556062,0.652404,0.500560,-1.470881,-0.076696,-3.246550,-3.432078,5.208333,-29.326726,29.217613,10.454155,1.107630,-4.772374,-2.517193,0.062955,0.139369,-0.020079
8.980000,1.560433,0.640422,-0.704156,-0.927452,-1.167713,0.004372,0.745007,-0.070686,-0.404916,-0.577006,-0.107861,0.550826,0.673348,0.485900,-2.161869,1.227569,4.083256,-1.413603,-23.540874,23.949434,17.990232,10.170712,0.984618,-4.561167,-2.306866,0.162955,0.128538,-0.009697
9.000000,1.559010,0.632274,-0.715626,-0.929461,-1.156341,0.017648,0.754341,-0.074176,-0.404044,-0.569675,-0.090059,0.578053,0.659734,0.451342,-2.538346,-0.239180,-1.877178,2.441679,18.802764,-19.304552,-16.012633,10.454155,0.164541,-4.410305,-3.058035,0.018510,0.020223,0.000684
9.020000,1.557548,0.624117,-0.727055,-0.931402,-1.144786,0.030955,0.763462,-0.073304,-0.407534,-0.569675,-0.093201,0.600044,0.662876,0.435634,-1.498199,1.519506,0.795611,2.746895,20.502155,9.545199,-18.763516,10.535139,0.287552,-4.138753,-2.817661,0.151844,0.128538,0.052590
9.040000,1.556078,0.615911,-0.738429,-0.933191,-1.133065,0.044235,0.772412,-0.076794,-0.410152,-0.571770,-0.083776,0.600044,0.673348,0.444012,-1.570355,1.309080,-4.614718,-0.987806,14.096375,-0.181716,11.768148,9.563333,1.148634,-4.440477,-2.877755,0.185177,-0.023103,0.073352
9.060000,1.554580,0.607679,-0.749762,-0.934970,-1.121196,0.057532,0.781156,-0.069813,-0.411025,-0.566534,-0.087965,0.616799,0.649262,0.420973,3.623654,0.415265,-2.219020,-1.242740,26.308188,-12.111723,-10.680034,10.373171,-0.204494,-4.048235,-2.847708,0.062955,0.009391,0.042208
9.080000,1.553042,0.599457,-0.761051,-0.936562,-1.109149,0.070799,0.789723,-0.080285,-0.411898,-0.567581,-0.075398,0.604233,0.678584,0.404218,-2.072257,1.193621,0.037665,1.993374,8.312658,7.762533,-33.547235,10.211204,0.000525,-4.078408,-2.877755,0.062955,-0.077261,-0.020079
9.100000,1.551515,0.591195,-0.772283,-0.938145,-1.096968,0.084049,0.798072,-0.074176,-0.411025,-0.562345,-0.075398,0.604233,0.655546,0.435634,2.689687,0.796868,-4.869426,0.312944,-16.372868,-0.711086,34.449336,9.725301,0.697591,-4.319787,-2.727521,0.040733,-0.055598,0.042208
9.120000,1.549916,0.582893,-0.783464,-0.939578,-1.084614,0.097286,0.806230,-0.080285,-0.413643,-0.552920,-0.070162,0.617847,0.670206,0.407360,0.497820,0.145097,5.488488,-2.430439,1.328314,1.064594,1.692626,9.036939,0.287552,-4.199097,-2.847708,0.162955,-0.142250,0.011065
9.140000,1.548327,0.574614,-0.794600,-0.940924,-1.072086,0.110500,0.814164,-0.082030,-0.413643,-0.553968,-0.067021,0.649262,0.650310,0.387463,-2.694157,0.966251,-3.021609,1.850903,25.243311,-3.317623,-19.151016,9.684809,-0.081482,-4.168925,-3.448644,0.018510,-0.142250,0.062971
9.160000,1.546687,0.566291,-0.805690,-0.942201,-1.059427,0.123713,0.821883,-0.080285,-0.416261,-0.556062,-0.058643,0.647168,0.655546,0.386416,-1.480425,0.216486,-3.474776,0.701522,10.773432,-15.472552,4.291068,9.117922,0.902610,-3.987890,-2.847708,0.162955,-0.066429,0.031827
9.180000,1.545060,0.557925,-0.816714,-0.943366,-1.046602,0.136883,0.829384,-0.085521,-0.424115,-0.546637,-0.053407,0.663923,0.669159,0.384322,-3.384286,-1.944167,4.996069,2.677166,19.368156,26.065750,25.757017,8.874971,0.533576,-4.530994,-2.937848,0.118510,-0.153082,0.021446
9.200000,1.543364,0.549573,-0.827699,-0.944436,-1.033637,0.150019,0.836701,-0.082030,-0.414516,-0.543496,-0.050265,0.657640,0.631460,0.349764,1.467581,2.965760,5.994841,1.733213,19.424133,-35.259797,-22.488584,9.077430,-0.655536,-3.655993,-3.388550,0.118510,-0.001440,0.062971
9.220000,1.541663,0.541198,-0.838628,-0.945418,-1.020534,0.163145,0.843780,-0.085521,-0.421497,-0.546637,-0.047124,0.638791,0.673348,0.327773,0.591543,-2.882537,1.907856,0.017038,-23.675309,18.642256,-26.404747,8.429560,0.738595,-4.199097,-3.027989,0.118510,0.052717,0.000684
9.240000,1.539955,0.532778,-0.849500,-0.946314,-1.007244,0.176228,0.850658,-0.089012,-0.421497,-0.539307,-0.039794,0.680678,0.653451,0.317301,-4.339996,-2.430090,2.710123,1.928825,20.176496,8.930114,-26.281830,8.186609,1.271645,-3.897373,-2.967895,0.096288,0.009391,0.031827
9.260000,1.538194,0.524359,-0.860318,-0.947076,-0.993846,0.189286,0.857327,-0.086394,-0.419752,-0.538260,-0.033510,0.668112,0.631460,0.322537,2.992930,0.191769,-1.114804,1.930517,-17.881415,-29.677166,-19.624679,8.874971,-0.942563,-3.837028,-3.508737,0.085177,0.096043,-0.020079
9.280000,1.536419,0.515937,-0.871082,-0.947773,-0.980287,0.202286,0.863769,-0.087266,-0.422370,-0.531976,-0.032463,0.663923,0.649262,0.329867,0.507122,0.723966,2.371717,1.039306,-26.257133,-11.217564,26.462185,7.781690,0.738595,-4.138753,-3.178223,-0.059267,0.031054,0.000684
9.300000,1.534618,0.507457,-0.881788,-0.948387,-0.966606,0.215278,0.869998,-0.091630,-0.418879,-0.531976,-0.028274,0.674395,0.673348,0.312065,-2.699235,3.769618,4.023194,0.107332,-13.650986,31.293614,-3.573866,8.267592,0.902610,-3.686166,-3.148176,0.007399,-0.066429,0.011065
9.320000,1.532800,0.498977,-0.892445,-0.948911,-0.952765,0.228201,0.875989,-0.094248,-0.422370,-0.525693,-0.023038,0.677537,0.653451,0.286932,-1.723684,2.893103,1.521937,0.775660,-23.871909,22.270090,-21.650194,8.348576,-1.024571,-3.595648,-3.598878,0.140733,-0.055598,-0.009697
9.340000,1.530951,0.490504,-0.903046,-0.949315,-0.938790,0.241092,0.881750,-0.093375,-0.424115,-0.522552,-0.016755,0.703717,0.631460,0.283791,-4.306504,-1.500209,3.076119,0.903503,-7.872961,-8.139475,-9.167592,7.862673,0.287552,-3.595648,-3.358503,0.062955,-0.153082,0.021446
9.360000,1.529071,0.481967,-0.913578,-0.949630,-0.924682,0.253934,0.887282,-0.095993,-0.426733,-0.525693,-0.013614,0.718378,0.623083,0.283791,-0.679659,0.827521,-4.015330,0.000245,23.683820,-17.114177,24.547404,7.619722,0.779599,-3.595648,-3.178223,0.074066,-0.023103,0.011065
9.380000,1.527189,0.473430,-0.924056,-0.949846,-0.910449,0.266713,0.892609,-0.095120,-0.423242,-0.526740,-0.007330,0.706858,0.619941,0.256563,3.386398,3.707143,-1.844873,0.140752,-20.498177,-12.372211,-19.917834,7.619722,-1.024571,-3.414614,-3.809205,0.196288,0.063549,0.000684
9.400000,1.525269,0.464909,-0.934476,-0.949961,-0.896077,0.279462,0.897692,-0.095120,-0.425860,-0.514174,-0.004189,0.723614,0.618894,0.230383,-0.878531,-1.218783,3.314896,-0.657981,9.466820,-15.714563,-17.541643,7.376771,0.041529,-3.655993,-3.508737,0.062955,0.074380,0.000684
9.420000,1.523303,0.456327,-0.944834,-0.949999,-0.881566,0.292137,0.902552,-0.095993,-0.428478,-0.515221,0.000000,0.741416,0.616799,0.217817,2.010469,-0.021712,-0.505208,0.000316,17.460561,-9.162739,-18.554674,7.295787,0.697591,-3.324096,-3.148176,0.085177,0.020223,-0.020079
9.440000,1.521352,0.447736,-0.955132,-0.949964,-0.866949,0.304779,0.907190,-0.102974,-0.427606,-0.505796,0.005236,0.749793,0.638791,0.234572,-3.873998,1.187818,10.050428,1.821837,12.917633,17.511178,-6.751853,7.579230,-1.147583,-3.293924,-2.847708,0.007399,-0.044766,0.021446
9.460000,1.519360,0.439165,-0.965378,-0.949825,-0.852186,0.317347,0.911567,-0.097738,-0.427606,-0.507891,0.009425,0.759218,0.650310,0.202109,2.165663,1.621552,1.028318,-0.544206,18.084679,30.719023,-3.041159,7.295787,-0.327505,-3.505131,-2.667427,-0.037045,-0.023103,-0.009697
9.480000,1.517328,0.430536,-0.975553,-0.949575,-0.837327,0.329827,0.915737,-0.099484,-0.432842,-0.511032,0.015708,0.759218,0.612611,0.207345,3.359349,-2.250486,0.685910,1.595148,20.889100,-24.922527,13.266111,6.769392,0.615583,-3.444786,-2.336913,0.085177,0.063549,0.052590
9.500000,1.515298,0.421888,-0.985658,-0.949219,-0.822327,0.342280,0.919663,-0.099484,-0.436332,-0.497419,0.020944,0.733038,0.603186,0.202109,4.220308,-4.938295,4.090495,0.785834,-7.271398,-13.958230,14.640740,7.133819,-0.901560,-3.233579,-2.757568,-0.014823,0.020223,-0.009697
9.520000,1.513225,0.413272,-0.995720,-0.948750,-0.807216,0.354656,0.923352,-0.103847,-0.429351,-0.503702,0.025133,0.762360,0.639838,0.171740,1.858209,2.114588,1.269902,-1.541716,-6.837319,33.825412,1.269862,6.931360,-0.532525,-3.535304,-2.577287,-0.059267,0.009391,0.011065
9.540000,1.511130,0.404605,-1.005705,-0.948190,-0.791980,0.366957,0.926835,-0.103847,-0.434587,-0.496372,0.029322,0.760265,0.593761,0.171740,-2.631409,-1.577591,-2.374099,1.557614,7.822177,-28.975816,-7.850699,6.364473,0.410564,-2.931855,-2.457100,0.151844,0.074380,-0.009697
9.560000,1.509027,0.395915,-1.015625,-0.947557,-0.776649,0.379204,0.930041,-0.108210,-0.436332,-0.490088,0.034558,0.781209,0.629366,0.148702,-2.546186,-1.012284,5.657130,1.913570,3.766666,30.432763,-1.363663,6.728900,-1.188587,-2.811165,-2.727521,-0.014823,-0.012272,0.021446
9.580000,1.506878,0.387256,-1.025497,-0.946823,-0.761190,0.391341,0.933018,-0.109083,-0.432842,-0.493230,0.036652,0.772832,0.588525,0.137183,0.461569,1.546726,-2.800021,-0.014964,-11.829741,-12.911989,-0.742863,6.202506,-0.983567,-3.233579,-2.607334,-0.003712,-0.088093,0.021446
9.600000,1.504717,0.378546,-1.035276,-0.946024,-0.745628,0.403428,0.935759,-0.104720,-0.438078,-0.484852,0.042935,0.757124,0.588525,0.124617,-0.006835,-2.348158,-2.959714,0.367737,-22.210129,-28.546304,-7.182341,5.797587,0.451568,-3.324096,-2.607334,-0.025934,0.020223,0.021446
9.620000,1.502522,0.369809,-1.044998,-0.945101,-0.729954,0.415433,0.938261,-0.108210,-0.436332,-0.479616,0.048171,0.767596,0.614705,0.124617,0.581409,-2.355199,6.173029,1.664106,-10.915782,23.599674,3.023182,6.242998,-0.696540,-2.418923,-2.607334,0.040733,-0.044766,0.021446
9.640000,1.500307,0.361103,-1.054665,-0.944072,-0.714188,0.427354,0.940524,-0.113446,-0.438078,-0.480664,0.053407,0.769690,0.615752,0.102625,-0.157018,-0.796107,-2.367951,1.711979,-19.941062,34.055802,-5.780840,6.242998,-1.147583,-2.660303,-2.997942,0.018510,-0.109756,-0.020079
9.660000,1.498087,0.352359,-1.064251,-0.942962,-0.698299,0.439202,0.942552,-0.112574,-0.438078,-0.469145,0.054454,0.801106,0.610516,0.093201,2.507376,-1.658486,4.887143,-1.112963,-10.750291,33.418723,-4.018516,5.190208,-0.081482,-3.022372,-2.697474,-0.048156,0.009391,0.011065
9.680000,1.495838,0.343587,-1.073771,-0.941777,-0.682312,0.450937,0.944323,-0.111701,-0.439823,-0.474380,0.062832,0.814720,0.603186,0.084823,0.505615,-2.638934,-1.358309,-0.754380,8.284908,31.549793,-3.496642,5.676111,-1.229590,-2.750820,-2.817661,0.040733,0.074380,0.011065
9.700000,1.493542,0.334845,-1.083240,-0.940469,-0.666235,0.462602,0.945872,-0.112574,-0.433714,-0.472286,0.067021,0.790634,0.600044,0.071209,-0.549066,0.979149,-3.086255,-0.852951,-1.975083,26.890626,-0.750055,5.838079,-1.598625,-2.237888,-2.937848,0.040733,-0.066429,0.021446
9.720000,1.491219,0.326063,-1.092621,-0.939079,-0.650075,0.474163,0.947138,-0.116064,-0.438078,-0.466003,0.069115,0.816814,0.574911,0.059690,0.042684,-0.512728,-0.115450,0.320731,-5.810580,-8.167535,-1.001719,4.906765,-0.368509,-2.539613,-2.577287,0.040733,-0.001440,-0.061603
9.740000,1.488902,0.317249,-1.101930,-0.937632,-0.633797,0.485633,0.948217,-0.114319,-0.441568,-0.459720,0.078540,0.801106,0.553968,0.050265,1.457032,-2.875789,-1.671462,2.041134,4.004462,-22.806588,-0.473075,4.744797,-1.270594,-2.630130,-2.757568,0.062955,-0.088093,-0.030460
9.760000,1.486539,0.308466,-1.111177,-0.936003,-0.617436,0.497045,0.949048,-0.118682,-0.436332,-0.453437,0.080634,0.833569,0.588525,0.034558,-0.280141,0.220466,1.066858,0.028187,13.031639,32.786853,-0.250433,5.190208,-2.049668,-2.418923,-3.088082,0.096288,0.085212,-0.061603
9.780000,1.484163,0.299654,-1.120354,-0.934375,-0.600983,0.508310,0.949584,-0.116937,-0.440696,-0.458673,0.083776,0.832522,0.538260,0.020944,1.973806,-0.614193,0.837525,-0.550932,-7.077305,-34.189860,0.760031,4.542338,-0.286502,-2.599958,-2.697474,0.085177,-0.023103,-0.009697
