time,q0,q1,q2,q3,q4,q5,q6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,ddq0,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
27.871000,-0.313799,-0.960262,-0.253623,1.422050,-0.203879,0.168713,-0.153279,0.063705,0.000000,0.147655,-0.001047,0.258658,-0.338245,0.401077,-2.013327,0.012248,2.297225,-0.886704,-13.590018,-8.049731,31.293064,2.274792,-16.975074,-3.143062,-5.942527,0.085177,-0.759646,0.135639
27.881000,-0.313122,-0.960265,-0.252126,1.422044,-0.201151,0.165452,-0.149457,0.069813,0.000000,0.148702,-0.001047,0.265988,-0.302640,0.383274,1.332199,0.012244,-0.598808,-0.888444,-12.427277,28.377604,7.860432,2.639219,-17.016078,-3.203407,-5.912480,0.029621,-0.802972,0.146020
27.891000,-0.312446,-0.960268,-0.250640,1.422037,-0.198426,0.162170,-0.145620,0.068941,0.000000,0.143466,0.000000,0.286932,-0.339292,0.369661,2.220286,0.000000,-3.306818,0.111082,16.837052,-26.248317,-9.268625,2.639219,-16.975074,-3.052544,-6.062714,0.140733,-0.835467,0.187545
27.901000,-0.311796,-0.960271,-0.249138,1.422030,-0.195711,0.158876,-0.141770,0.064577,0.000000,0.149749,0.000000,0.282743,-0.334056,0.367566,-1.006459,0.000000,-3.637258,1.559023,19.598929,4.243816,-19.207951,2.436759,-16.688047,-3.082717,-5.942527,0.107399,-0.835467,0.135639
27.911000,-0.311150,-0.960277,-0.247626,1.422023,-0.192989,0.155601,-0.137909,0.063705,0.000000,0.150796,0.000000,0.257611,-0.305782,0.365472,-0.461036,0.089179,1.688748,1.544289,-8.738985,21.498639,-26.848745,2.558235,-16.934070,-3.173234,-5.942527,0.140733,-0.770478,0.166782
27.921000,-0.310479,-0.960281,-0.246127,1.422016,-0.190247,0.152295,-0.134038,0.067195,0.000000,0.149749,0.000000,0.261799,-0.352906,0.365472,-0.915282,0.012244,-0.778929,1.575457,-20.888249,-36.864911,-33.016486,2.436759,-17.139089,-2.901682,-6.002620,0.085177,-0.802972,0.177164
27.931000,-0.309795,-0.960284,-0.244617,1.422009,-0.187486,0.148987,-0.130163,0.068941,0.000000,0.153938,0.001047,0.280649,-0.321490,0.372802,2.882896,0.000231,4.523056,1.025400,-2.822945,24.630098,-27.137465,2.477251,-16.893066,-2.871510,-5.912480,0.129621,-0.737983,0.156401
27.941000,-0.309128,-0.960288,-0.243103,1.422002,-0.184742,0.145687,-0.126278,0.062832,0.000000,0.153938,-0.001047,0.296357,-0.318348,0.374897,-2.187215,0.000000,3.435389,-0.002337,22.649310,4.665834,-24.648124,2.558235,-16.893066,-2.780992,-5.912480,0.018510,-0.748815,0.177164
27.951000,-0.308478,-0.960292,-0.241580,1.421996,-0.181999,0.142357,-0.122393,0.063705,0.000000,0.154985,0.000000,0.281696,-0.350811,0.378038,-2.881215,0.000000,5.008901,0.781391,14.026295,-21.490353,-24.105742,2.598727,-16.975074,-2.992199,-5.912480,0.029621,-0.748815,0.187545
27.961000,-0.307798,-0.960295,-0.240057,1.421988,-0.179240,0.139025,-0.118501,0.068941,0.000000,0.149749,0.000000,0.261799,-0.314159,0.380133,0.665161,0.000000,-3.169711,0.107287,-9.440091,30.991378,-25.376088,2.436759,-17.098086,-2.962027,-6.002620,0.062955,-0.781309,0.146020
27.971000,-0.307104,-0.960298,-0.238542,1.421983,-0.176451,0.135682,-0.114600,0.068068,0.000000,0.152891,-0.001047,0.260752,-0.347670,0.381180,0.148720,0.000000,-1.871179,-0.902823,-21.211194,-27.725837,-16.840007,2.436759,-17.262101,-2.931855,-5.882433,0.040733,-0.770478,0.166782
27.981000,-0.306428,-0.960301,-0.237000,1.421976,-0.173643,0.132311,-0.110688,0.061959,0.000000,0.149749,0.000000,0.270177,-0.337198,0.386416,-3.107962,0.000032,-5.275723,-1.449720,-19.019288,12.708938,-13.517926,2.477251,-17.139089,-2.992199,-5.882433,0.074066,-0.748815,0.166782
27.991000,-0.305790,-0.960304,-0.235471,1.421970,-0.170848,0.128971,-0.106771,0.066323,0.000000,0.150796,-0.002094,0.290074,-0.327773,0.391652,0.718301,0.649514,-0.322153,-1.792414,2.013368,2.400663,-9.456430,2.639219,-17.057082,-3.143062,-5.912480,0.140733,-0.737983,0.166782
28.001000,-0.305115,-0.960308,-0.233922,1.421963,-0.168060,0.125598,-0.102848,0.068941,0.000000,0.151844,-0.001047,0.302640,-0.352906,0.393746,2.132371,0.000000,-3.853176,-0.002300,23.163759,-13.915970,-8.091162,2.477251,-16.975074,-3.022372,-6.002620,0.151844,-0.813804,0.146020
28.011000,-0.304420,-0.960312,-0.232397,1.421957,-0.165273,0.122250,-0.098917,0.069813,0.000000,0.148702,0.000000,0.286932,-0.312065,0.389557,-0.547337,0.000000,-0.155930,0.000320,18.993971,30.948074,-12.786744,2.598727,-17.057082,-3.052544,-5.942527,0.118510,-0.824635,0.166782
28.021000,-0.303737,-0.960315,-0.230840,1.421951,-0.162464,0.118875,-0.094974,0.066323,0.000000,0.162316,0.000000,0.270177,-0.358142,0.392699,-0.818037,0.089175,6.286692,0.000315,3.002111,-32.206297,-13.650996,2.598727,-17.057082,-2.841337,-5.972574,0.040733,-0.792141,0.146020
28.031000,-0.303085,-0.960319,-0.229288,1.421945,-0.159647,0.115504,-0.091033,0.066323,0.000000,0.153938,0.000000,0.260752,-0.327773,0.391652,2.617427,0.000231,1.801489,0.001740,-16.997923,23.816925,-15.387054,2.436759,-16.975074,-2.811165,-6.122808,0.074066,-0.737983,0.166782
28.041000,-0.302393,-0.960322,-0.227739,1.421939,-0.156819,0.112130,-0.087083,0.068941,0.000000,0.153938,0.000000,0.269130,-0.340339,0.393746,0.254018,0.012244,-2.256775,0.783136,-23.624997,-16.703175,-16.405995,2.477251,-16.934070,-2.962027,-5.882433,0.107399,-0.824635,0.166782
28.051000,-0.301699,-0.960325,-0.226185,1.421933,-0.154001,0.108729,-0.083133,0.069813,0.000000,0.152891,0.000000,0.281696,-0.340339,0.385369,-0.054255,0.000000,-0.740337,0.017264,-14.056087,7.277252,-23.084659,2.679711,-17.098086,-2.931855,-5.972574,0.085177,-0.813804,0.156401
28.061000,-0.301010,-0.960328,-0.224633,1.421926,-0.151178,0.105333,-0.079175,0.066323,0.000000,0.157080,-0.003142,0.294263,-0.340339,0.384322,1.361158,0.649479,1.178236,-4.268437,4.191608,-8.551158,-22.969431,2.517743,-16.934070,-2.720647,-6.002620,0.062955,-0.716320,0.166782
28.071000,-0.300349,-0.960330,-0.223057,1.421922,-0.148344,0.101906,-0.075214,0.066323,0.000000,0.153938,0.000000,0.296357,-0.348717,0.384322,0.090127,0.000000,-0.034264,-0.762386,17.606995,0.125204,-22.400393,2.477251,-17.016078,-2.780992,-5.882433,0.074066,-0.802972,0.135639
28.081000,-0.299665,-0.960333,-0.221502,1.421916,-0.145495,0.098508,-0.071249,0.068068,0.000000,0.160221,0.000000,0.301593,-0.331962,0.381180,-1.367439,0.649478,5.231226,0.107288,24.775195,0.616971,-28.269489,2.679711,-17.098086,-2.690475,-5.882433,0.129621,-0.835467,0.166782
28.091000,-0.298972,-0.960337,-0.219924,1.421909,-0.142631,0.095080,-0.067283,0.071558,0.000000,0.152891,0.000000,0.292168,-0.348717,0.379086,2.706641,0.000000,-3.254944,0.888402,15.104246,1.087633,-28.581359,2.436759,-17.221097,-2.841337,-6.062714,0.062955,-0.792141,0.187545
28.101000,-0.298275,-0.960340,-0.218362,1.421904,-0.139771,0.091678,-0.063312,0.065450,-0.000873,0.160221,-0.001047,0.287979,-0.330914,0.378038,-3.472061,-0.751164,-1.402871,-0.903415,8.464414,3.580115,-26.657139,2.801186,-17.180093,-2.509440,-6.062714,0.096288,-0.781309,0.166782
28.111000,-0.297595,-0.960344,-0.216770,1.421898,-0.136908,0.088236,-0.059343,0.067195,0.000000,0.154985,0.000000,0.280649,-0.356047,0.378038,-0.842473,0.000000,-2.147942,0.014769,1.119756,-4.750821,-26.988121,2.679711,-16.893066,-2.962027,-5.972574,0.140733,-0.759646,0.156401
28.121000,-0.296907,-0.960350,-0.215194,1.421891,-0.134046,0.084828,-0.055371,0.068941,0.000000,0.158127,-0.001047,0.274366,-0.326726,0.380133,0.525271,0.000000,0.099133,-0.886667,-6.863087,12.022932,-17.865328,2.760694,-17.262101,-2.931855,-5.912480,0.107399,-0.824635,0.156401
28.131000,-0.296210,-0.960355,-0.213612,1.421886,-0.131173,0.081376,-0.051390,0.069813,0.000000,0.159174,0.000000,0.271224,-0.355000,0.387463,-1.478434,0.089406,4.778259,0.014699,-12.697373,-5.359332,-5.186652,2.355775,-16.975074,-2.841337,-6.062714,0.118510,-0.759646,0.156401
28.141000,-0.295518,-0.960360,-0.212025,1.421880,-0.128294,0.077959,-0.047405,0.068941,-0.000873,0.157080,0.000000,0.273319,-0.330914,0.395841,2.691839,-0.752846,-1.244774,0.000043,-18.111915,8.254398,4.694600,2.598727,-17.426117,-2.750820,-5.972574,0.118510,-0.835467,0.187545
28.151000,-0.294828,-0.960363,-0.210432,1.421875,-0.125408,0.074487,-0.043414,0.068941,-0.000873,0.157080,0.000000,0.278555,-0.355000,0.407360,-0.496865,-0.752846,-2.435522,0.002050,-21.075658,-6.793840,18.408065,2.477251,-17.016078,-2.569785,-6.212948,0.051844,-0.759646,0.146020
28.161000,-0.294145,-0.960366,-0.208835,1.421870,-0.122531,0.071045,-0.039419,0.068068,0.000000,0.158127,0.000000,0.282743,-0.331962,0.412596,-1.552171,0.000000,0.518939,0.000315,-18.553990,5.382090,24.539409,2.639219,-17.180093,-2.931855,-6.002620,0.118510,-0.802972,0.146020
28.171000,-0.293444,-0.960369,-0.207247,1.421865,-0.119645,0.067573,-0.035420,0.070686,0.000000,0.164410,0.000000,0.289027,-0.350811,0.418879,1.482558,0.000000,8.189557,0.672919,-13.635268,4.756743,34.593245,2.558235,-17.016078,-2.901682,-6.062714,0.162955,-0.802972,0.135639
28.181000,-0.292747,-0.960371,-0.205636,1.421859,-0.116751,0.064136,-0.031419,0.069813,0.000000,0.161268,-0.002094,0.289027,-0.339292,0.419926,-0.561258,0.000032,-0.248894,-1.792131,-6.361279,-1.619298,33.452427,2.801186,-17.303105,-2.750820,-5.972574,0.140733,-0.759646,0.125258
28.191000,-0.292037,-0.960373,-0.204040,1.421856,-0.113843,0.060669,-0.027417,0.071558,0.000000,0.156032,0.000000,0.293215,-0.348717,0.422021,1.864604,0.000000,-0.996545,0.794066,-5.099248,4.755955,32.665006,2.436759,-17.057082,-2.720647,-6.092761,0.029621,-0.813804,0.146020
28.201000,-0.291345,-0.960376,-0.202420,1.421851,-0.110919,0.057221,-0.023423,0.070686,0.000000,0.162316,0.000000,0.297404,-0.343481,0.415737,0.401611,0.000000,0.904851,0.002294,-0.177497,-5.565623,21.712272,2.558235,-17.016078,-2.720647,-6.062714,0.151844,-0.813804,0.135639
28.211000,-0.290646,-0.960380,-0.200823,1.421845,-0.108003,0.053749,-0.019424,0.067195,0.000000,0.166504,0.000000,0.303687,-0.347670,0.402124,-1.572994,0.089406,7.189562,0.000000,2.976631,11.016050,-1.397933,2.234300,-17.139089,-2.992199,-5.822340,0.062955,-0.846298,0.135639
28.221000,-0.289952,-0.960383,-0.199196,1.421840,-0.105088,0.050290,-0.015421,0.071558,0.000000,0.166504,0.000000,0.307876,-0.347670,0.401077,1.497354,0.000000,-1.038896,0.002056,9.720046,-10.991344,-6.719865,2.679711,-17.180093,-2.449095,-6.062714,0.062955,-0.737983,0.146020
28.231000,-0.289239,-0.960386,-0.197586,1.421835,-0.102179,0.046810,-0.011423,0.068068,0.000000,0.156032,-0.001047,0.309970,-0.338245,0.391652,-3.623612,0.000000,-3.603608,-0.121985,17.012934,20.318864,-20.278191,2.558235,-17.262101,-2.841337,-6.062714,0.107399,-0.759646,0.146020
28.241000,-0.288548,-0.960390,-0.195956,1.421829,-0.099256,0.043329,-0.007426,0.071558,0.000000,0.166504,0.000000,0.313112,-0.362330,0.382227,3.756662,0.000000,5.545943,0.781391,22.891251,-27.074143,-23.862641,2.436759,-17.098086,-2.660303,-5.762246,0.151844,-0.781309,0.146020
28.251000,-0.287848,-0.960393,-0.194347,1.421824,-0.096335,0.039843,-0.003424,0.068068,0.000000,0.160221,0.000000,0.309970,-0.335103,0.379086,-1.139688,0.000000,-1.901975,0.000038,22.902951,22.377818,-26.302397,2.396267,-17.180093,-2.660303,-6.032667,0.051844,-0.824635,0.166782
28.261000,-0.287139,-0.960397,-0.192715,1.421819,-0.093400,0.036352,0.000570,0.073304,0.000000,0.163363,0.000000,0.306829,-0.367566,0.380133,1.229420,0.649510,-3.632516,0.012952,17.323641,-31.132425,-21.477853,2.679711,-17.139089,-2.298233,-6.092761,0.118510,-0.748815,0.114877
28.271000,-0.286482,-0.960400,-0.191245,1.421815,-0.090782,0.033215,0.004176,0.073304,0.000000,0.160221,0.000000,0.285885,-0.353953,0.393746,2.056323,0.001681,1.278723,0.000000,-1.190301,-1.441864,-16.118804,2.477251,-17.057082,-3.203407,-5.912480,0.085177,-0.672994,0.187545
28.281000,-0.285778,-0.960403,-0.189614,1.421810,-0.087856,0.029747,0.008160,0.066323,0.000000,0.166504,0.000000,0.283791,-0.342434,0.387463,-2.148779,0.000000,2.682530,0.002018,-4.197034,-4.844078,-22.811229,2.801186,-17.262101,-2.328406,-6.182901,0.118510,-0.878793,0.166782
28.291000,-0.285088,-0.960405,-0.187986,1.421806,-0.084921,0.026246,0.012155,0.068941,0.000000,0.160221,0.000000,0.281696,-0.341386,0.378038,1.926859,0.000000,-3.192123,0.000000,-4.286672,22.925154,-32.632926,2.436759,-17.180093,-3.143062,-6.062714,0.040733,-0.867961,0.208307
28.301000,-0.284380,-0.960407,-0.186347,1.421801,-0.081968,0.022769,0.016151,0.071558,0.000000,0.162316,-0.001047,0.283791,-0.364425,0.380133,-1.767477,0.000000,-2.912033,-0.123487,1.916284,-29.025601,-31.115866,2.679711,-17.344109,-2.599958,-5.912480,0.107399,-0.705488,0.146020
28.311000,-0.283653,-0.960411,-0.184693,1.421796,-0.079006,0.019273,0.020140,0.072431,0.000000,0.168599,0.000000,0.281696,-0.331962,0.374897,1.963541,0.000000,4.624161,1.558785,-2.784457,29.664258,-29.782635,2.477251,-17.139089,-2.780992,-5.762246,0.162955,-0.770478,0.166782
28.321000,-0.282941,-0.960414,-0.183056,1.421791,-0.076039,0.015780,0.024132,0.066323,0.000000,0.164410,0.000000,0.285885,-0.374897,0.378038,-2.853794,0.000000,-2.874127,0.000005,-1.953122,-35.164951,-21.520065,2.801186,-17.426117,-2.539613,-6.062714,0.118510,-0.737983,0.135639
28.331000,-0.282248,-0.960417,-0.181413,1.421788,-0.073078,0.012282,0.028129,0.069813,0.000000,0.161268,0.000000,0.283791,-0.327773,0.385369,-0.165970,0.649478,-3.088591,0.000005,-4.470956,27.145959,-12.801184,2.315284,-17.262101,-2.660303,-6.032667,0.107399,-0.835467,0.146020
28.341000,-0.281524,-0.960420,-0.179758,1.421783,-0.070124,0.008771,0.032119,0.072431,0.000000,0.167552,0.000000,0.294263,-0.363378,0.390605,-1.208884,0.000032,3.221119,0.014731,5.299379,-14.366228,-4.077686,2.639219,-17.303105,-2.509440,-6.242995,0.129621,-0.792141,0.104495
28.351000,-0.280790,-0.960423,-0.178102,1.421779,-0.067178,0.005281,0.036109,0.072431,0.000000,0.166504,0.000000,0.289027,-0.336150,0.398982,0.634819,0.649478,-0.477313,0.014693,3.628159,7.160370,10.563939,2.477251,-17.016078,-2.750820,-6.062714,0.151844,-0.781309,0.146020
28.361000,-0.280080,-0.960426,-0.176454,1.421775,-0.064217,0.001776,0.040090,0.065450,0.000000,0.159174,0.000000,0.289027,-0.351858,0.408407,-2.662009,0.000000,-3.344150,-0.674066,3.812759,5.205494,19.106010,2.517743,-17.180093,-2.479268,-6.152854,0.107399,-0.748815,0.166782
28.371000,-0.279389,-0.960429,-0.174795,1.421772,-0.061247,-0.001705,0.044078,0.068941,0.000000,0.167552,0.000000,0.289027,-0.348717,0.416785,-1.669743,0.000000,2.351716,0.214058,4.543733,-15.139154,30.325967,2.679711,-17.221097,-2.237888,-6.032667,0.107399,-0.813804,0.166782
28.381000,-0.278661,-0.960431,-0.173130,1.421768,-0.058281,-0.005210,0.048065,0.072431,0.000000,0.165457,0.000000,0.294263,-0.342434,0.423068,-1.223275,0.000000,0.998934,0.000000,9.076281,19.427926,36.941056,2.477251,-17.303105,-2.901682,-6.032667,0.051844,-0.792141,0.177164
28.391000,-0.277923,-0.960434,-0.171461,1.421765,-0.055309,-0.008697,0.052034,0.072431,0.000000,0.172788,-0.001047,0.300546,-0.366519,0.417832,1.105720,0.000032,5.376156,-0.888445,12.384899,-32.133761,31.270290,2.639219,-17.262101,-2.328406,-6.032667,0.074066,-0.781309,0.156401
28.401000,-0.277214,-0.960437,-0.169801,1.421761,-0.052334,-0.012199,0.056004,0.068068,0.000000,0.159174,0.000000,0.308923,-0.333009,0.418879,-1.241605,0.000000,-6.228390,0.000000,18.516754,26.289068,33.569578,2.558235,-17.221097,-2.841337,-6.242995,0.162955,-0.802972,0.146020
28.411000,-0.276503,-0.960440,-0.168133,1.421757,-0.049351,-0.015700,0.059978,0.072431,0.000000,0.170693,0.000000,0.319395,-0.370708,0.415737,1.110185,0.000032,3.075575,0.000000,29.410209,-30.825563,22.693841,2.882170,-17.344109,-2.177543,-6.122808,0.118510,-0.835467,0.114877
28.421000,-0.275769,-0.960443,-0.166452,1.421754,-0.046373,-0.019198,0.063933,0.073304,-0.000873,0.167552,-0.001047,0.315206,-0.331962,0.411549,-2.586393,-0.752846,5.915159,-0.888765,26.242329,20.498081,17.202518,2.477251,-17.303105,-2.599958,-6.152854,0.074066,-0.705488,0.166782
28.431000,-0.275028,-0.960446,-0.164778,1.421749,-0.043385,-0.022714,0.067885,0.072431,0.000000,0.165457,-0.001047,0.318348,-0.360236,0.402124,0.625584,0.000000,-2.470110,-0.811097,29.470613,-7.185892,10.529551,2.801186,-17.098086,-2.388751,-5.972574,0.140733,-0.813804,0.114877
28.441000,-0.274324,-0.960449,-0.163109,1.421747,-0.040393,-0.026205,0.071825,0.068068,0.000000,0.167552,0.000000,0.314159,-0.338245,0.401077,-2.147945,0.000000,4.638259,0.000005,23.431267,0.090914,6.041846,2.558235,-17.098086,-2.630130,-6.032667,0.085177,-0.813804,0.177164
28.451000,-0.273607,-0.960452,-0.161427,1.421744,-0.037406,-0.029715,0.075777,0.074176,0.000000,0.173835,0.000000,0.312065,-0.344528,0.403171,2.582224,0.000004,0.597703,0.000278,16.948926,17.036507,4.340301,2.882170,-17.303105,-2.117198,-5.972574,0.118510,-0.824635,0.156401
28.461000,-0.272872,-0.960455,-0.159744,1.421743,-0.034421,-0.033200,0.079723,0.071558,0.000000,0.162316,0.001047,0.315206,-0.362330,0.396888,-2.949105,0.000000,-1.491193,0.905432,15.450623,-30.347575,-1.651713,2.396267,-17.303105,-2.660303,-6.182901,0.074066,-0.770478,0.177164
28.471000,-0.272131,-0.960457,-0.158055,1.421738,-0.031437,-0.036701,0.083653,0.071558,0.000000,0.170693,0.000000,0.316254,-0.330914,0.393746,-0.499678,0.000000,0.239421,0.123720,9.744742,30.168606,-4.155266,2.801186,-17.303105,-2.358578,-5.942527,0.140733,-0.846298,0.125258
28.481000,-0.271410,-0.960460,-0.156377,1.421735,-0.028464,-0.040195,0.087585,0.070686,0.000000,0.164410,0.000000,0.309970,-0.370708,0.395841,-1.036864,0.000000,-3.672170,0.779374,6.982324,-31.477909,-1.853957,2.679711,-17.262101,-2.298233,-5.972574,0.085177,-0.792141,0.104495
28.491000,-0.270680,-0.960463,-0.154679,1.421731,-0.025484,-0.043681,0.091520,0.073304,-0.000873,0.174882,0.000000,0.307876,-0.326726,0.397935,-1.147749,-0.663639,6.309161,0.107011,2.542184,25.113567,-3.278918,2.679711,-17.262101,-2.268061,-6.032667,0.129621,-0.792141,0.146020
28.501000,-0.269941,-0.960467,-0.152985,1.421728,-0.022495,-0.047181,0.095434,0.075049,0.000000,0.163363,-0.001047,0.301593,-0.368614,0.397935,2.410788,0.649478,-4.822771,-0.903692,-2.444110,-18.606167,2.944287,2.720202,-16.975074,-2.479268,-6.122808,0.096288,-0.737983,0.135639
28.511000,-0.269213,-0.960470,-0.151290,1.421725,-0.019493,-0.050667,0.099346,0.068941,0.000000,0.174882,0.000000,0.295310,-0.335103,0.398982,-2.911458,0.000000,6.037267,0.000081,-13.588707,7.746800,8.630916,2.801186,-17.426117,-2.479268,-6.092761,0.118510,-0.770478,0.135639
28.521000,-0.268482,-0.960473,-0.149597,1.421722,-0.016483,-0.054175,0.103245,0.073304,0.000000,0.169646,-0.001047,0.286932,-0.352906,0.401077,2.040487,0.000000,-2.221383,-0.903132,-19.476755,7.845163,14.057592,2.801186,-17.467120,-2.388751,-5.942527,0.118510,-0.792141,0.156401
28.531000,-0.267757,-0.960474,-0.147893,1.421720,-0.013479,-0.057653,0.107146,0.072431,0.000000,0.171740,0.000000,0.289027,-0.346622,0.407360,-2.016413,0.000000,1.893066,-0.000001,-21.572705,-12.105151,20.667277,2.477251,-17.344109,-2.268061,-6.092761,0.118510,-0.824635,0.135639
28.541000,-0.267017,-0.960477,-0.146185,1.421717,-0.010479,-0.061145,0.111044,0.072431,0.000000,0.170693,-0.001047,0.289027,-0.342434,0.405265,-0.501181,0.000000,-2.801694,-0.888445,-17.490708,19.645087,23.380438,2.558235,-17.590132,-2.569785,-5.972574,0.118510,-0.792141,0.114877
28.551000,-0.266276,-0.960479,-0.144495,1.421715,-0.007489,-0.064613,0.114920,0.074176,0.000000,0.170693,0.000000,0.282743,-0.358142,0.407360,1.768236,0.000000,2.493849,0.000005,-21.108763,-24.597425,25.916059,2.720202,-17.549128,-2.087026,-6.242995,0.129621,-0.792141,0.135639
28.561000,-0.265531,-0.960480,-0.142780,1.421713,-0.004502,-0.068094,0.118792,0.069813,0.000000,0.168599,0.000000,0.280649,-0.333009,0.407360,-3.028782,0.000000,-5.418073,0.000000,-15.482922,24.986461,31.428067,2.517743,-17.385113,-2.418923,-6.062714,0.118510,-0.792141,0.135639
28.571000,-0.264794,-0.960482,-0.141078,1.421710,-0.001509,-0.071559,0.122662,0.075922,0.000000,0.166504,0.000000,0.284838,-0.361283,0.409454,2.058581,0.000000,-2.102125,0.000000,-7.933865,-29.779648,32.917527,2.760694,-17.344109,-2.237888,-6.062714,0.151844,-0.792141,0.146020
28.581000,-0.264066,-0.960485,-0.139351,1.421707,0.001491,-0.075036,0.126512,0.071558,0.000000,0.171740,0.000000,0.285885,-0.331962,0.400029,-0.807146,0.000000,-3.819798,0.016716,-5.279944,24.345792,28.279374,2.558235,-17.139089,-2.418923,-6.152854,0.129621,-0.792141,0.146020
28.591000,-0.263314,-0.960489,-0.137658,1.421704,0.004490,-0.078506,0.130356,0.075922,0.000000,0.172788,0.000000,0.291121,-0.367566,0.391652,0.255752,0.000000,4.797332,0.000000,1.264538,-30.416532,16.743890,2.922662,-17.139089,-2.388751,-6.152854,0.140733,-0.748815,0.135639
28.601000,-0.262577,-0.960492,-0.135918,1.421702,0.007488,-0.081976,0.134181,0.071558,0.000000,0.178024,0.000000,0.303687,-0.326726,0.375944,3.031078,0.000000,2.262652,0.779373,12.344274,26.896547,1.105544,2.598727,-17.508124,-2.418923,-6.182901,0.096288,-0.857130,0.114877
28.611000,-0.261839,-0.960495,-0.134218,1.421700,0.010487,-0.085452,0.138014,0.070686,0.000000,0.168599,0.000000,0.311018,-0.364425,0.366519,-2.913128,0.000000,-1.530002,-0.106732,18.316354,-23.158567,-15.382983,2.598727,-17.344109,-2.298233,-6.032667,0.129621,-0.781309,0.073352
