time,q0,q1,q2,q3,q4,q5,q6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,ddq0,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
6.790000,0.439850,0.401977,0.185787,-0.125352,-0.401528,-0.499588,0.310708,0.019007,-0.060682,-0.163943,-0.242016,-0.178771,0.014210,-1.230065,-0.017594,-0.036178,-0.029726,0.031338,0.144550,0.244798,-3.063456,0.016758,-9.620649,-0.058839,-1.424761,-0.022158,0.001264,-0.051666
6.800000,0.440039,0.401368,0.184146,-0.127771,-0.403309,-0.499433,0.298256,0.018831,-0.061044,-0.164239,-0.241700,-0.177322,0.016658,-1.260088,-0.017602,-0.036123,-0.029463,0.031943,0.145191,0.244722,-2.940686,0.016297,-9.588338,-0.058430,-1.405514,-0.021233,0.001944,-0.049338
6.810000,0.440227,0.400756,0.182503,-0.130186,-0.405075,-0.499255,0.285510,0.018655,-0.061405,-0.164532,-0.241377,-0.175867,0.019104,-1.288869,-0.017609,-0.036068,-0.029200,0.032546,0.145827,0.244635,-2.815018,0.015817,-9.556008,-0.057966,-1.386301,-0.020305,0.002621,-0.046954
6.820000,0.440412,0.400140,0.180856,-0.132598,-0.406826,-0.499051,0.272483,0.018479,-0.061765,-0.164823,-0.241049,-0.174406,0.021550,-1.316379,-0.017616,-0.036013,-0.028937,0.033150,0.146457,0.244535,-2.686573,0.015318,-9.523664,-0.057448,-1.367123,-0.019373,0.003294,-0.044516
6.830000,0.440596,0.399520,0.179206,-0.135007,-0.408563,-0.498824,0.259187,0.018303,-0.062125,-0.165111,-0.240714,-0.172938,0.023995,-1.342592,-0.017624,-0.035957,-0.028673,0.033752,0.147083,0.244424,-2.555481,0.014801,-9.491314,-0.056879,-1.347985,-0.018440,0.003963,-0.042027
6.840000,0.440778,0.398897,0.177554,-0.137412,-0.410285,-0.498571,0.245636,0.018127,-0.062484,-0.165396,-0.240374,-0.171464,0.026439,-1.367480,-0.017631,-0.035901,-0.028409,0.034353,0.147703,0.244300,-2.421869,0.014266,-9.458964,-0.056258,-1.328886,-0.017507,0.004625,-0.039490
6.850000,0.440959,0.398271,0.175898,-0.139814,-0.411992,-0.498295,0.231842,0.017950,-0.062843,-0.165679,-0.240027,-0.169984,0.028881,-1.391021,-0.017638,-0.035844,-0.028144,0.034954,0.148317,0.244164,-2.285869,0.013715,-9.426619,-0.055587,-1.309831,-0.016574,0.005282,-0.036907
6.860000,0.441137,0.397640,0.174240,-0.142213,-0.413685,-0.497994,0.217820,0.017774,-0.063201,-0.165959,-0.239675,-0.168498,0.031322,-1.413190,-0.017645,-0.035788,-0.027878,0.035553,0.148926,0.244017,-2.147615,0.013150,-9.394287,-0.054869,-1.290820,-0.015643,0.005931,-0.034281
6.870000,0.441314,0.397007,0.172579,-0.144608,-0.415362,-0.497668,0.203583,0.017598,-0.063559,-0.166237,-0.239316,-0.167005,0.033761,-1.433966,-0.017653,-0.035731,-0.027613,0.036152,0.149530,0.243858,-2.007245,0.012570,-9.361971,-0.054104,-1.271856,-0.014716,0.006571,-0.031614
6.880000,0.441489,0.396369,0.170915,-0.146999,-0.417025,-0.497319,0.189145,0.017421,-0.063916,-0.166511,-0.238951,-0.165507,0.036199,-1.453329,-0.017660,-0.035673,-0.027346,0.036750,0.150129,0.243686,-1.864895,0.011979,-9.329679,-0.053295,-1.252939,-0.013794,0.007203,-0.028910
6.890000,0.441663,0.395728,0.169249,-0.149387,-0.418672,-0.496944,0.174521,0.017244,-0.064272,-0.166784,-0.238581,-0.164003,0.038635,-1.471258,-0.017667,-0.035616,-0.027080,0.037347,0.150722,0.243503,-1.720707,0.011377,-9.297414,-0.052442,-1.234070,-0.012877,0.007824,-0.026172
6.900000,0.441834,0.395084,0.167580,-0.151771,-0.420305,-0.496546,0.159725,0.017068,-0.064628,-0.167053,-0.238205,-0.162493,0.041069,-1.487737,-0.017673,-0.035558,-0.026813,0.037943,0.151310,0.243307,-1.574823,0.010767,-9.265181,-0.051548,-1.215252,-0.011967,0.008435,-0.023402
6.910000,0.442004,0.394436,0.165908,-0.154151,-0.421922,-0.496123,0.144771,0.016891,-0.064983,-0.167320,-0.237822,-0.160977,0.043501,-1.502749,-0.017680,-0.035499,-0.026545,0.038538,0.151892,0.243100,-1.427385,0.010149,-9.232984,-0.050614,-1.196483,-0.011066,0.009034,-0.020604
6.920000,0.442172,0.393784,0.164233,-0.156527,-0.423524,-0.495676,0.129675,0.016714,-0.065338,-0.167584,-0.237434,-0.159455,0.045931,-1.516280,-0.017687,-0.035441,-0.026277,0.039132,0.152469,0.242881,-1.278541,0.009526,-9.200827,-0.049643,-1.177766,-0.010174,0.009620,-0.017782
6.930000,0.442338,0.393129,0.162556,-0.158900,-0.425111,-0.495204,0.114451,0.016537,-0.065692,-0.167845,-0.237040,-0.157927,0.048359,-1.528316,-0.017694,-0.035382,-0.026009,0.039725,0.153040,0.242650,-1.128436,0.008900,-9.168712,-0.048636,-1.159100,-0.009292,0.010192,-0.014938
6.940000,0.442503,0.392470,0.160876,-0.161268,-0.426683,-0.494709,0.099113,0.016360,-0.066046,-0.168104,-0.236639,-0.156394,0.050784,-1.538845,-0.017700,-0.035322,-0.025740,0.040317,0.153606,0.242407,-0.977219,0.008273,-9.136642,-0.047596,-1.140485,-0.008422,0.010751,-0.012075
6.950000,0.442665,0.391808,0.159194,-0.163632,-0.428239,-0.494189,0.083679,0.016183,-0.066399,-0.168360,-0.236233,-0.154855,0.053207,-1.547857,-0.017707,-0.035263,-0.025471,0.040908,0.154166,0.242152,-0.825038,0.007647,-9.104620,-0.046524,-1.121920,-0.007565,0.011294,-0.009198
6.960000,0.442826,0.391142,0.157509,-0.165993,-0.429780,-0.493645,0.068161,0.016006,-0.066751,-0.168614,-0.235821,-0.153311,0.055627,-1.555343,-0.017713,-0.035203,-0.025201,0.041498,0.154721,0.241886,-0.672044,0.007023,-9.072646,-0.045423,-1.103406,-0.006722,0.011822,-0.006310
6.970000,0.442985,0.390473,0.155822,-0.168349,-0.431305,-0.493076,0.052577,0.015829,-0.067103,-0.168864,-0.235403,-0.151761,0.058044,-1.561296,-0.017719,-0.035143,-0.024931,0.042087,0.155270,0.241607,-0.518387,0.006403,-9.040722,-0.044295,-1.084941,-0.005893,0.012334,-0.003414
6.980000,0.443143,0.389800,0.154132,-0.170701,-0.432815,-0.492484,0.036941,0.015652,-0.067454,-0.169112,-0.234979,-0.150205,0.060459,-1.565709,-0.017726,-0.035082,-0.024661,0.042675,0.155813,0.241317,-0.364220,0.005791,-9.008849,-0.043141,-1.066524,-0.005080,0.012828,-0.000514
6.990000,0.443299,0.389124,0.152439,-0.173048,-0.434309,-0.491867,0.021268,0.015474,-0.067804,-0.169357,-0.234550,-0.148644,0.062871,-1.568579,-0.017732,-0.035021,-0.024390,0.043262,0.156351,0.241015,-0.209693,0.005187,-8.977025,-0.041965,-1.048154,-0.004284,0.013305,0.002387
7.000000,0.443452,0.388444,0.150745,-0.175392,-0.435788,-0.491226,0.005574,0.015297,-0.068154,-0.169600,-0.234114,-0.147078,0.065279,-1.569902,-0.017738,-0.034960,-0.024119,0.043848,0.156884,0.240701,-0.054959,0.004595,-8.945250,-0.040768,-1.029829,-0.003505,0.013765,0.005286
7.010000,0.443604,0.387761,0.149047,-0.177731,-0.437251,-0.490561,-0.010125,0.015120,-0.068504,-0.169840,-0.233673,-0.145507,0.067685,-1.569678,-0.017744,-0.034898,-0.023848,0.044433,0.157410,0.240375,0.099829,0.004014,-8.913523,-0.039552,-1.011547,-0.002745,0.014206,0.008178
7.020000,0.443755,0.387074,0.147348,-0.180065,-0.438698,-0.489873,-0.025814,0.014942,-0.068852,-0.170077,-0.233226,-0.143930,0.070087,-1.567906,-0.017750,-0.034837,-0.023576,0.045016,0.157931,0.240038,0.254518,0.003448,-8.881842,-0.038320,-0.993306,-0.002003,0.014628,0.011060
7.030000,0.443903,0.386384,0.145646,-0.182395,-0.440129,-0.489160,-0.041478,0.014765,-0.069200,-0.170311,-0.232772,-0.142348,0.072485,-1.564589,-0.017756,-0.034775,-0.023303,0.045599,0.158447,0.239688,0.408956,0.002899,-8.850205,-0.037073,-0.975105,-0.001281,0.015031,0.013929
7.040000,0.444050,0.385690,0.143942,-0.184720,-0.441545,-0.488423,-0.057101,0.014587,-0.069548,-0.170543,-0.232314,-0.140761,0.074881,-1.559728,-0.017762,-0.034712,-0.023031,0.046180,0.158956,0.239327,0.562992,0.002367,-8.818609,-0.035815,-0.956940,-0.000580,0.015415,0.016782
7.050000,0.444195,0.384993,0.142235,-0.187041,-0.442945,-0.487662,-0.072667,0.014409,-0.069894,-0.170772,-0.231849,-0.139169,0.077272,-1.553331,-0.017768,-0.034649,-0.022758,0.046760,0.159460,0.238954,0.716472,0.001854,-8.787050,-0.034546,-0.938808,0.000101,0.015780,0.019614
7.060000,0.444338,0.384292,0.140526,-0.189357,-0.444328,-0.486878,-0.088162,0.014232,-0.070241,-0.170998,-0.231378,-0.137572,0.079660,-1.545401,-0.017774,-0.034586,-0.022484,0.047339,0.159958,0.238570,0.869246,0.001363,-8.755525,-0.033270,-0.920708,0.000760,0.016126,0.022424
7.070000,0.444480,0.383588,0.138815,-0.191669,-0.445696,-0.486069,-0.103570,0.014054,-0.070586,-0.171222,-0.230902,-0.135970,0.082043,-1.535949,-0.017779,-0.034523,-0.022210,0.047917,0.160451,0.238174,1.021163,0.000893,-8.724030,-0.031987,-0.902635,0.001396,0.016452,0.025206
7.080000,0.444619,0.382881,0.137102,-0.193975,-0.447048,-0.485237,-0.118876,0.013876,-0.070931,-0.171442,-0.230420,-0.134363,0.084423,-1.524981,-0.017785,-0.034459,-0.021936,0.048494,0.160937,0.237766,1.172073,0.000446,-8.692560,-0.030701,-0.884588,0.002011,0.016758,0.027959
7.090000,0.444757,0.382170,0.135386,-0.196277,-0.448383,-0.484381,-0.134065,0.013698,-0.071275,-0.171660,-0.229932,-0.132751,0.086799,-1.512511,-0.017790,-0.034395,-0.021662,0.049069,0.161418,0.237346,1.321827,0.000024,-8.661109,-0.029412,-0.866562,0.002602,0.017046,0.030679
7.100000,0.444893,0.381455,0.133669,-0.198574,-0.449703,-0.483501,-0.149122,0.013520,-0.071619,-0.171876,-0.229439,-0.131135,0.089170,-1.498549,-0.017796,-0.034331,-0.021387,0.049644,0.161893,0.236915,1.470279,-0.000373,-8.629673,-0.028123,-0.848554,0.003171,0.017314,0.033363
7.110000,0.445028,0.380737,0.131949,-0.200866,-0.451006,-0.482597,-0.164031,0.013342,-0.071962,-0.172088,-0.228939,-0.129513,0.091537,-1.483110,-0.017801,-0.034266,-0.021112,0.050216,0.162362,0.236473,1.617281,-0.000744,-8.598247,-0.026835,-0.830561,0.003715,0.017564,0.036008
7.120000,0.445160,0.380016,0.130227,-0.203153,-0.452293,-0.481670,-0.178779,0.013164,-0.072304,-0.172298,-0.228434,-0.127887,0.093899,-1.466209,-0.017806,-0.034201,-0.020836,0.050788,0.162825,0.236018,1.762688,-0.001089,-8.566823,-0.025551,-0.812579,0.004237,0.017796,0.038612
7.130000,0.445291,0.379291,0.128503,-0.205435,-0.453564,-0.480719,-0.193350,0.012986,-0.072646,-0.172505,-0.227924,-0.126257,0.096257,-1.447862,-0.017812,-0.034136,-0.020560,0.051359,0.163283,0.235552,1.906358,-0.001407,-8.535397,-0.024271,-0.794605,0.004734,0.018009,0.041171
7.140000,0.445420,0.378563,0.126777,-0.207711,-0.454818,-0.479745,-0.207731,0.012808,-0.072987,-0.172709,-0.227407,-0.124622,0.098610,-1.428088,-0.017817,-0.034071,-0.020284,0.051928,0.163735,0.235075,2.048148,-0.001698,-8.503962,-0.022997,-0.776635,0.005207,0.018205,0.043683
7.150000,0.445547,0.377831,0.125049,-0.209983,-0.456056,-0.478747,-0.221907,0.012630,-0.073327,-0.172911,-0.226885,-0.122982,0.100959,-1.406906,-0.017822,-0.034005,-0.020008,0.052496,0.164180,0.234586,2.187919,-0.001962,-8.472511,-0.021731,-0.758667,0.005657,0.018385,0.046145
7.160000,0.445672,0.377096,0.123319,-0.212249,-0.457278,-0.477726,-0.235865,0.012452,-0.073667,-0.173109,-0.226357,-0.121338,0.103302,-1.384337,-0.017827,-0.033939,-0.019731,0.053062,0.164620,0.234086,2.325533,-0.002199,-8.441038,-0.020474,-0.740695,0.006082,0.018548,0.048555
7.170000,0.445796,0.376358,0.121586,-0.214510,-0.458483,-0.476681,-0.249590,0.012273,-0.074006,-0.173305,-0.225824,-0.119690,0.105640,-1.360403,-0.017832,-0.033872,-0.019454,0.053627,0.165054,0.233574,2.460854,-0.002409,-8.409537,-0.019226,-0.722718,0.006483,0.018696,0.050910
7.180000,0.445918,0.375616,0.119852,-0.216765,-0.459671,-0.475613,-0.263068,0.012095,-0.074345,-0.173498,-0.225285,-0.118037,0.107973,-1.335128,-0.017837,-0.033805,-0.019176,0.054191,0.165482,0.233050,2.593750,-0.002592,-8.378002,-0.017990,-0.704731,0.006860,0.018829,0.053209
7.190000,0.446038,0.374871,0.118117,-0.219016,-0.460844,-0.474522,-0.276288,0.011917,-0.074682,-0.173689,-0.224740,-0.116380,0.110301,-1.308536,-0.017842,-0.033738,-0.018899,0.054754,0.165904,0.232516,2.724088,-0.002750,-8.346424,-0.016766,-0.686731,0.007214,0.018947,0.055450
7.200000,0.446156,0.374123,0.116379,-0.221260,-0.461999,-0.473407,-0.289235,0.011738,-0.075019,-0.173876,-0.224190,-0.114719,0.112624,-1.280655,-0.017846,-0.033671,-0.018621,0.055315,0.166320,0.231969,2.851740,-0.002882,-8.314799,-0.015554,-0.668715,0.007543,0.019053,0.057629
7.210000,0.446273,0.373371,0.114639,-0.223499,-0.463138,-0.472269,-0.301897,0.011560,-0.075356,-0.174061,-0.223634,-0.113054,0.114941,-1.251511,-0.017851,-0.033603,-0.018342,0.055875,0.166730,0.231412,2.976581,-0.002990,-8.283120,-0.014357,-0.650680,0.007850,0.019146,0.059747
7.220000,0.446387,0.372615,0.112897,-0.225733,-0.464260,-0.471108,-0.314261,0.011381,-0.075691,-0.174243,-0.223072,-0.111385,0.117252,-1.221133,-0.017855,-0.033535,-0.018064,0.056433,0.167134,0.230843,3.098487,-0.003075,-8.251381,-0.013174,-0.632622,0.008132,0.019228,0.061800
7.230000,0.446500,0.371857,0.111154,-0.227961,-0.465366,-0.469924,-0.326315,0.011203,-0.076026,-0.174422,-0.222505,-0.109711,0.119557,-1.189551,-0.017860,-0.033467,-0.017785,0.056990,0.167532,0.230263,3.217339,-0.003136,-8.219575,-0.012006,-0.614540,0.008392,0.019299,0.063787
7.240000,0.446612,0.371095,0.109409,-0.230183,-0.466454,-0.468717,-0.338048,0.011024,-0.076361,-0.174599,-0.221932,-0.108034,0.121857,-1.156797,-0.017864,-0.033399,-0.017505,0.057546,0.167924,0.229671,3.333019,-0.003176,-8.187698,-0.010854,-0.596429,0.008629,0.019360,0.065707
7.250000,0.446721,0.370330,0.107662,-0.232399,-0.467526,-0.467487,-0.349448,0.010845,-0.076694,-0.174772,-0.221354,-0.106353,0.124151,-1.122902,-0.017869,-0.033330,-0.017226,0.058100,0.168309,0.229069,3.445413,-0.003196,-8.155742,-0.009718,-0.578288,0.008844,0.019413,0.067558
7.260000,0.446828,0.369561,0.105914,-0.234610,-0.468581,-0.466234,-0.360502,0.010667,-0.077027,-0.174943,-0.220770,-0.104668,0.126438,-1.087900,-0.017873,-0.033260,-0.016946,0.058653,0.168689,0.228455,3.554410,-0.003196,-8.123703,-0.008598,-0.560114,0.009037,0.019458,0.069339
7.270000,0.446934,0.368789,0.104163,-0.236815,-0.469620,-0.464958,-0.371202,0.010488,-0.077360,-0.175111,-0.220181,-0.102979,0.128720,-1.051826,-0.017877,-0.033191,-0.016666,0.059204,0.169063,0.227830,3.659903,-0.003179,-8.091575,-0.007494,-0.541905,0.009208,0.019497,0.071050
7.280000,0.447038,0.368014,0.102411,-0.239014,-0.470641,-0.463660,-0.381535,0.010309,-0.077691,-0.175277,-0.219586,-0.101286,0.130995,-1.014714,-0.017882,-0.033121,-0.016386,0.059753,0.169431,0.227193,3.761787,-0.003144,-8.059354,-0.006407,-0.523657,0.009358,0.019530,0.072688
7.290000,0.447140,0.367235,0.100658,-0.241206,-0.471645,-0.462338,-0.391493,0.010130,-0.078022,-0.175439,-0.218986,-0.099590,0.133264,-0.976602,-0.017886,-0.033051,-0.016105,0.060302,0.169792,0.226546,3.859963,-0.003095,-8.027035,-0.005337,-0.505371,0.009487,0.019558,0.074252
7.300000,0.447241,0.366453,0.098903,-0.243393,-0.472633,-0.460994,-0.401064,0.009951,-0.078352,-0.175599,-0.218380,-0.097891,0.135526,-0.937527,-0.017890,-0.032981,-0.015824,0.060848,0.170148,0.225887,3.954334,-0.003032,-7.994614,-0.004284,-0.487042,0.009595,0.019583,0.075743
7.310000,0.447339,0.365668,0.097146,-0.245574,-0.473603,-0.459628,-0.410240,0.009772,-0.078682,-0.175756,-0.217769,-0.096187,0.137781,-0.897528,-0.017894,-0.032910,-0.015543,0.061394,0.170497,0.225218,4.044806,-0.002956,-7.962086,-0.003247,-0.468671,0.009684,0.019605,0.077159
7.320000,0.447436,0.364880,0.095388,-0.247749,-0.474556,-0.458239,-0.419012,0.009593,-0.079010,-0.175910,-0.217152,-0.094481,0.140030,-0.856645,-0.017897,-0.032839,-0.015262,0.061937,0.170840,0.224537,4.131290,-0.002870,-7.929447,-0.002227,-0.450255,0.009753,0.019626,0.078500
7.330000,0.447531,0.364088,0.093628,-0.249917,-0.475493,-0.456827,-0.427370,0.009414,-0.079338,-0.176061,-0.216530,-0.092771,0.142272,-0.814916,-0.017901,-0.032768,-0.014980,0.062479,0.171177,0.223845,4.213702,-0.002774,-7.896694,-0.001224,-0.431792,0.009804,0.019645,0.079764
7.340000,0.447624,0.363293,0.091866,-0.252079,-0.476412,-0.455393,-0.435308,0.009235,-0.079666,-0.176209,-0.215903,-0.091057,0.144507,-0.772384,-0.017905,-0.032696,-0.014699,0.063020,0.171508,0.223143,4.291959,-0.002670,-7.863825,-0.000236,-0.413282,0.009836,0.019666,0.080951
7.350000,0.447716,0.362495,0.090103,-0.254235,-0.477314,-0.453937,-0.442816,0.009056,-0.079992,-0.176355,-0.215270,-0.089340,0.146735,-0.729091,-0.017909,-0.032625,-0.014417,0.063559,0.171833,0.222429,4.365985,-0.002559,-7.830834,0.000735,-0.394724,0.009850,0.019687,0.082062
7.360000,0.447806,0.361693,0.088339,-0.256385,-0.478199,-0.452459,-0.449887,0.008877,-0.080318,-0.176498,-0.214632,-0.087621,0.148956,-0.685079,-0.017912,-0.032552,-0.014134,0.064096,0.172152,0.221705,4.435706,-0.002442,-7.797722,0.001691,-0.376116,0.009847,0.019711,0.083095
7.370000,0.447894,0.360888,0.086574,-0.258528,-0.479066,-0.450958,-0.456515,0.008698,-0.080643,-0.176637,-0.213988,-0.085897,0.151169,-0.640392,-0.017916,-0.032480,-0.013852,0.064632,0.172464,0.220969,4.501055,-0.002321,-7.764483,0.002632,-0.357457,0.009827,0.019738,0.084049
7.380000,0.447980,0.360080,0.084806,-0.260664,-0.479917,-0.449435,-0.462693,0.008519,-0.080968,-0.176775,-0.213339,-0.084171,0.153375,-0.595073,-0.017919,-0.032407,-0.013569,0.065166,0.172770,0.220223,4.561965,-0.002197,-7.731117,0.003557,-0.338747,0.009792,0.019768,0.084926
7.390000,0.448064,0.359269,0.083038,-0.262795,-0.480750,-0.447891,-0.468414,0.008340,-0.081292,-0.176909,-0.212685,-0.082442,0.155573,-0.549167,-0.017923,-0.032334,-0.013286,0.065699,0.173070,0.219466,4.618379,-0.002072,-7.697622,0.004468,-0.319986,0.009740,0.019804,0.085724
7.400000,0.448146,0.358454,0.081268,-0.264918,-0.481565,-0.446324,-0.473674,0.008160,-0.081615,-0.177040,-0.212025,-0.080710,0.157764,-0.502720,-0.017926,-0.032261,-0.013003,0.066230,0.173364,0.218699,4.670239,-0.001945,-7.663996,0.005364,-0.301172,0.009674,0.019845,0.086443
7.410000,0.448227,0.357637,0.079497,-0.267035,-0.482364,-0.444735,-0.478467,0.007981,-0.081937,-0.177169,-0.211360,-0.078975,0.159947,-0.455778,-0.017929,-0.032187,-0.012720,0.066759,0.173651,0.217920,4.717495,-0.001819,-7.630237,0.006246,-0.282306,0.009593,0.019892,0.087083
7.420000,0.448306,0.356816,0.077725,-0.269145,-0.483145,-0.443125,-0.482788,0.007802,-0.082258,-0.177295,-0.210690,-0.077237,0.162123,-0.408386,-0.017932,-0.032113,-0.012436,0.067286,0.173932,0.217131,4.760100,-0.001694,-7.596344,0.007115,-0.263386,0.009498,0.019946,0.087643
7.430000,0.448383,0.355992,0.075951,-0.271249,-0.483909,-0.441493,-0.486634,0.007623,-0.082579,-0.177418,-0.210014,-0.075496,0.164290,-0.360592,-0.017935,-0.032039,-0.012152,0.067812,0.174207,0.216331,4.798012,-0.001571,-7.562316,0.007970,-0.244414,0.009390,0.020008,0.088125
7.440000,0.448458,0.355164,0.074177,-0.273346,-0.484655,-0.439839,-0.489999,0.007443,-0.082899,-0.177538,-0.209334,-0.073753,0.166449,-0.312442,-0.017938,-0.031965,-0.011868,0.068336,0.174476,0.215521,4.831194,-0.001451,-7.528153,0.008813,-0.225388,0.009269,0.020078,0.088527
7.450000,0.448532,0.354334,0.072401,-0.275435,-0.485384,-0.438164,-0.492881,0.007264,-0.083218,-0.177655,-0.208648,-0.072007,0.168600,-0.263984,-0.017941,-0.031890,-0.011584,0.068859,0.174738,0.214700,4.859613,-0.001335,-7.493853,0.009642,-0.206309,0.009137,0.020157,0.088850
7.460000,0.448604,0.353500,0.070624,-0.277518,-0.486095,-0.436467,-0.495278,0.007084,-0.083537,-0.177769,-0.207956,-0.070258,0.170743,-0.215265,-0.017944,-0.031815,-0.011300,0.069380,0.174994,0.213869,4.883241,-0.001223,-7.459417,0.010459,-0.187177,0.008992,0.020244,0.089093
7.470000,0.448674,0.352663,0.068845,-0.279595,-0.486789,-0.434749,-0.497186,0.006905,-0.083855,-0.177881,-0.207260,-0.068507,0.172878,-0.166335,-0.017947,-0.031740,-0.011015,0.069899,0.175244,0.213027,4.902055,-0.001115,-7.424843,0.011264,-0.167992,0.008838,0.020342,0.089257
7.480000,0.448742,0.351823,0.067066,-0.281664,-0.487465,-0.433010,-0.498604,0.006725,-0.084172,-0.177990,-0.206558,-0.066753,0.175004,-0.117240,-0.017950,-0.031664,-0.010731,0.070416,0.175487,0.212175,4.916036,-0.001013,-7.390131,0.012057,-0.148755,0.008672,0.020449,0.089341
7.490000,0.448808,0.350979,0.065285,-0.283726,-0.488124,-0.431249,-0.499530,0.006546,-0.084488,-0.178096,-0.205852,-0.064997,0.177121,-0.068030,-0.017952,-0.031588,-0.010446,0.070931,0.175725,0.211312,4.925170,-0.000916,-7.355282,0.012838,-0.129464,0.008498,0.020567,0.089345
7.500000,0.448873,0.350133,0.063504,-0.285781,-0.488765,-0.429467,-0.499964,0.006366,-0.084803,-0.178199,-0.205140,-0.063239,0.179230,-0.018753,-0.017955,-0.031512,-0.010161,0.071445,0.175955,0.210439,4.929448,-0.000824,-7.320296,0.013607,-0.110122,0.008314,0.020695,0.089270
7.510000,0.448936,0.349283,0.061722,-0.287828,-0.489389,-0.427664,-0.499905,0.006187,-0.085118,-0.178299,-0.204423,-0.061478,0.181330,0.030543,-0.017957,-0.031435,-0.009875,0.071957,0.176180,0.209556,4.928867,-0.000739,-7.285172,0.014364,-0.090727,0.008122,0.020834,0.089115
7.520000,0.448996,0.348431,0.059938,-0.289869,-0.489995,-0.425841,-0.499354,0.006007,-0.085432,-0.178396,-0.203701,-0.059715,0.183421,0.079808,-0.017960,-0.031359,-0.009590,0.072467,0.176398,0.208662,4.923427,-0.000660,-7.249911,0.015110,-0.071281,0.007922,0.020984,0.088881
7.530000,0.449056,0.347575,0.058154,-0.291902,-0.490583,-0.423996,-0.498309,0.005828,-0.085745,-0.178491,-0.202973,-0.057950,0.185503,0.128995,-0.017962,-0.031282,-0.009305,0.072976,0.176610,0.207758,4.913132,-0.000586,-7.214513,0.015844,-0.051785,0.007716,0.021145,0.088567
7.540000,0.449113,0.346716,0.056368,-0.293929,-0.491154,-0.422131,-0.496774,0.005648,-0.086058,-0.178582,-0.202241,-0.056183,0.187576,0.178055,-0.017965,-0.031204,-0.009019,0.073482,0.176815,0.206844,4.897994,-0.000519,-7.178979,0.016566,-0.032237,0.007502,0.021317,0.088174
7.550000,0.449169,0.345854,0.054582,-0.295947,-0.491707,-0.420245,-0.494749,0.005468,-0.086369,-0.178671,-0.201504,-0.054414,0.189640,0.226939,-0.017967,-0.031127,-0.008733,0.073987,0.177014,0.205920,4.878027,-0.000457,-7.143309,0.017276,-0.012641,0.007283,0.021500,0.087701
